time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 22:27:25,177.75,1.49
2024-08-31 22:27:26,208.16,3.05
2024-08-31 22:27:27,234.81,4.59
2024-08-31 22:27:28,250.86,6.11
2024-08-31 22:27:29,282.68,7.62
2024-08-31 22:27:30,313.58,9.06
2024-08-31 22:27:31,348.89,10.48
2024-08-31 22:27:32,380.15,11.89
2024-08-31 22:27:33,413.53,13.23
2024-08-31 22:27:34,450.74,14.56
2024-08-31 22:27:35,491.12,15.88
2024-08-31 22:27:36,526.35,17.19
2024-08-31 22:27:37,562.15,18.43
2024-08-31 22:27:38,598.51,19.60
2024-08-31 22:27:39,620.43,20.68
2024-08-31 22:27:40,608.13,21.06
2024-08-31 22:27:41,640.77,21.64
2024-08-31 22:27:42,636.33,22.02
2024-08-31 22:27:43,629.25,22.02
2024-08-31 22:27:44,631.90,22.02
2024-08-31 22:27:45,626.60,22.02
2024-08-31 22:27:46,626.60,22.02
2024-08-31 22:27:47,630.14,22.02
2024-08-31 22:27:48,628.37,22.02
2024-08-31 22:27:49,627.48,22.02
2024-08-31 22:27:50,623.07,22.02
2024-08-31 22:27:51,626.60,22.02
2024-08-31 22:27:52,619.55,22.02
2024-08-31 22:27:53,623.95,22.02
2024-08-31 22:27:54,619.55,22.02
2024-08-31 22:27:55,623.95,22.02
2024-08-31 22:27:56,619.55,22.02
2024-08-31 22:27:57,623.07,22.02
2024-08-31 22:27:58,622.19,22.02
2024-08-31 22:27:59,622.19,22.02
2024-08-31 22:28:00,621.31,22.02
2024-08-31 22:28:01,616.03,22.02
2024-08-31 22:28:02,619.55,22.02
2024-08-31 22:28:03,619.55,22.02
2024-08-31 22:28:04,619.55,22.02
2024-08-31 22:28:05,619.55,22.02
2024-08-31 22:28:06,618.67,22.02
2024-08-31 22:28:07,616.91,22.02
2024-08-31 22:28:08,617.79,22.02
2024-08-31 22:28:09,616.03,22.02
2024-08-31 22:28:10,617.79,22.02
2024-08-31 22:28:11,613.39,22.02
2024-08-31 22:28:12,617.79,22.02
2024-08-31 22:28:13,615.15,22.02
2024-08-31 22:28:14,616.91,22.02
2024-08-31 22:28:15,617.79,22.02
2024-08-31 22:28:16,616.03,22.02
2024-08-31 22:28:17,616.91,22.02
2024-08-31 22:28:18,615.15,22.02
2024-08-31 22:28:19,616.03,22.02
2024-08-31 22:28:20,616.03,22.02
2024-08-31 22:28:21,615.15,22.02
2024-08-31 22:28:22,614.27,22.02
2024-08-31 22:28:23,615.15,22.02
2024-08-31 22:28:24,616.03,22.02
2024-08-31 22:28:25,616.03,22.02
2024-08-31 22:28:26,615.15,22.02
2024-08-31 22:28:27,604.63,22.02
2024-08-31 22:28:28,613.39,22.02
2024-08-31 22:28:29,614.27,22.02
2024-08-31 22:28:30,607.26,22.02
2024-08-31 22:28:31,609.01,22.02
2024-08-31 22:28:32,609.01,22.02
2024-08-31 22:28:33,605.50,22.02
2024-08-31 22:28:34,609.01,22.02
2024-08-31 22:28:35,604.63,22.02
2024-08-31 22:28:36,608.13,22.02
2024-08-31 22:28:37,604.63,22.02
2024-08-31 22:28:38,602.01,22.02
2024-08-31 22:28:39,603.75,22.02
2024-08-31 22:28:40,601.13,22.02
2024-08-31 22:28:41,606.38,22.02
2024-08-31 22:28:42,603.75,22.02
2024-08-31 22:28:43,607.26,22.02
2024-08-31 22:28:44,606.38,22.02
2024-08-31 22:28:45,607.26,22.02
2024-08-31 22:28:46,606.38,22.02
2024-08-31 22:28:47,603.75,22.02
2024-08-31 22:28:48,601.13,22.02
2024-08-31 22:28:49,604.63,22.02
2024-08-31 22:28:50,601.13,22.02
2024-08-31 22:28:51,606.38,22.02
2024-08-31 22:28:52,604.63,22.02
2024-08-31 22:28:53,605.50,22.02
2024-08-31 22:28:54,604.63,22.02
2024-08-31 22:28:55,605.50,22.02
2024-08-31 22:28:56,603.75,22.02
2024-08-31 22:28:57,603.75,22.02
2024-08-31 22:28:58,604.63,22.02
2024-08-31 22:28:59,604.63,22.02
2024-08-31 22:29:00,602.01,22.02
2024-08-31 22:29:01,597.64,22.02
2024-08-31 22:29:02,603.75,22.02
2024-08-31 22:29:03,601.13,22.02
2024-08-31 22:29:04,600.26,22.02
2024-08-31 22:29:05,604.63,22.02
2024-08-31 22:29:06,602.01,22.02
2024-08-31 22:29:07,604.63,22.02
2024-08-31 22:29:08,602.01,22.02
2024-08-31 22:29:09,604.63,22.02
2024-08-31 22:29:10,603.75,22.02
2024-08-31 22:29:11,603.75,22.02
2024-08-31 22:29:12,601.13,22.02
2024-08-31 22:29:13,601.13,22.02
2024-08-31 22:29:14,599.39,22.02
2024-08-31 22:29:15,597.64,22.02
2024-08-31 22:29:16,602.01,22.02
2024-08-31 22:29:17,602.01,22.02
2024-08-31 22:29:18,597.64,22.02
2024-08-31 22:29:19,602.01,22.02
2024-08-31 22:29:20,600.26,22.02
2024-08-31 22:29:21,601.13,22.02
2024-08-31 22:29:22,599.39,22.02
2024-08-31 22:29:23,601.13,22.02
2024-08-31 22:29:24,595.90,22.02
2024-08-31 22:29:25,600.26,22.02
2024-08-31 22:29:26,600.26,22.02
2024-08-31 22:29:27,595.90,22.02
2024-08-31 22:29:28,599.39,22.02
2024-08-31 22:29:29,597.64,22.02
2024-08-31 22:29:30,594.15,22.02
2024-08-31 22:29:31,598.51,22.02
2024-08-31 22:29:32,595.90,22.02
2024-08-31 22:29:33,597.64,22.02
2024-08-31 22:29:34,597.64,22.02
2024-08-31 22:29:35,597.64,22.02
2024-08-31 22:29:36,597.64,22.02
2024-08-31 22:29:37,596.77,22.02
2024-08-31 22:29:38,595.90,22.02
2024-08-31 22:29:39,594.15,22.02
2024-08-31 22:29:40,591.54,22.02
2024-08-31 22:29:41,594.15,22.02
2024-08-31 22:29:42,594.15,22.02
2024-08-31 22:29:43,596.77,22.02
2024-08-31 22:29:44,595.90,22.02
2024-08-31 22:29:45,597.64,22.02
2024-08-31 22:29:46,593.28,22.02
2024-08-31 22:29:47,595.90,22.02
2024-08-31 22:29:48,590.67,22.02
2024-08-31 22:29:49,597.64,22.02
2024-08-31 22:29:50,597.64,22.02
2024-08-31 22:29:51,596.77,22.02
2024-08-31 22:29:52,596.77,22.02
2024-08-31 22:29:53,341.16,19.07
2024-08-31 22:29:54,97.35,9.11
2024-08-31 22:29:55,-4.50,1.16
2024-08-31 22:29:56,-8.77,1.16
2024-08-31 22:29:57,-12.42,1.16
2024-08-31 22:29:58,-16.05,1.16
2024-08-31 22:29:59,-19.07,1.16
2024-08-31 22:30:00,-22.08,1.16
2024-08-31 22:30:01,-24.48,1.16
2024-08-31 22:30:02,-26.28,1.16
2024-08-31 22:30:03,-29.87,1.16
2024-08-31 22:30:04,-31.07,1.16
