time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 02:21:02,246.18,0.93
2024-08-31 02:21:03,273.17,1.99
2024-08-31 02:21:04,300.63,3.05
2024-08-31 02:21:05,310.86,4.04
2024-08-31 02:21:06,314.53,5.02
2024-08-31 02:21:07,338.95,6.00
2024-08-31 02:21:08,372.82,6.97
2024-08-31 02:21:09,391.92,7.88
2024-08-31 02:21:10,405.02,8.79
2024-08-31 02:21:11,411.22,9.69
2024-08-31 02:21:12,444.10,10.59
2024-08-31 02:21:13,463.94,11.47
2024-08-31 02:21:14,475.94,12.31
2024-08-31 02:21:15,483.98,13.13
2024-08-31 02:21:16,514.82,13.95
2024-08-31 02:21:17,542.82,14.77
2024-08-31 02:21:18,537.85,15.53
2024-08-31 02:21:19,565.31,16.28
2024-08-31 02:21:20,565.31,16.49
2024-08-31 02:21:21,563.64,16.49
2024-08-31 02:21:22,559.46,16.49
2024-08-31 02:21:23,561.96,16.49
2024-08-31 02:21:24,557.79,16.49
2024-08-31 02:21:25,559.46,16.49
2024-08-31 02:21:26,556.95,16.49
2024-08-31 02:21:27,554.45,16.49
2024-08-31 02:21:28,556.95,16.49
2024-08-31 02:21:29,556.95,16.49
2024-08-31 02:21:30,551.12,16.49
2024-08-31 02:21:31,554.45,16.49
2024-08-31 02:21:32,554.45,16.49
2024-08-31 02:21:33,553.62,16.49
2024-08-31 02:21:34,553.62,16.49
2024-08-31 02:21:35,547.79,16.49
2024-08-31 02:21:36,551.12,16.49
2024-08-31 02:21:37,551.12,16.49
2024-08-31 02:21:38,551.95,16.49
2024-08-31 02:21:39,551.95,16.49
2024-08-31 02:21:40,551.95,16.49
2024-08-31 02:21:41,549.46,16.49
2024-08-31 02:21:42,550.29,16.49
2024-08-31 02:21:43,547.79,16.49
2024-08-31 02:21:44,550.29,16.49
2024-08-31 02:21:45,547.79,16.49
2024-08-31 02:21:46,548.63,16.49
2024-08-31 02:21:47,546.96,16.49
2024-08-31 02:21:48,544.47,16.49
2024-08-31 02:21:49,547.79,16.49
2024-08-31 02:21:50,545.30,16.49
2024-08-31 02:21:51,547.79,16.49
2024-08-31 02:21:52,544.47,16.49
2024-08-31 02:21:53,547.79,16.49
2024-08-31 02:21:54,547.79,16.49
2024-08-31 02:21:55,547.79,16.49
2024-08-31 02:21:56,541.99,16.49
2024-08-31 02:21:57,546.96,16.49
2024-08-31 02:21:58,546.96,16.49
2024-08-31 02:21:59,545.30,16.49
2024-08-31 02:22:00,545.30,16.49
2024-08-31 02:22:01,545.30,16.49
2024-08-31 02:22:02,545.30,16.49
2024-08-31 02:22:03,544.47,16.49
2024-08-31 02:22:04,541.99,16.49
2024-08-31 02:22:05,543.64,16.49
2024-08-31 02:22:06,544.47,16.49
2024-08-31 02:22:07,543.64,16.49
2024-08-31 02:22:08,542.82,16.49
2024-08-31 02:22:09,544.47,16.49
2024-08-31 02:22:10,541.16,16.49
2024-08-31 02:22:11,543.64,16.49
2024-08-31 02:22:12,537.85,16.49
2024-08-31 02:22:13,543.64,16.49
2024-08-31 02:22:14,542.82,16.49
2024-08-31 02:22:15,542.82,16.49
2024-08-31 02:22:16,541.16,16.49
2024-08-31 02:22:17,542.82,16.49
2024-08-31 02:22:18,539.50,16.49
2024-08-31 02:22:19,542.82,16.49
2024-08-31 02:22:20,537.85,16.49
2024-08-31 02:22:21,541.99,16.49
2024-08-31 02:22:22,540.33,16.49
2024-08-31 02:22:23,541.99,16.49
2024-08-31 02:22:24,541.16,16.49
2024-08-31 02:22:25,536.20,16.49
2024-08-31 02:22:26,539.50,16.49
2024-08-31 02:22:27,541.16,16.49
2024-08-31 02:22:28,539.50,16.49
2024-08-31 02:22:29,541.16,16.49
2024-08-31 02:22:30,541.16,16.49
2024-08-31 02:22:31,537.85,16.49
2024-08-31 02:22:32,537.85,16.49
2024-08-31 02:22:33,537.02,16.49
2024-08-31 02:22:34,535.37,16.49
2024-08-31 02:22:35,539.50,16.49
2024-08-31 02:22:36,539.50,16.49
2024-08-31 02:22:37,537.85,16.49
2024-08-31 02:22:38,538.68,16.49
2024-08-31 02:22:39,539.50,16.49
2024-08-31 02:22:40,538.68,16.49
2024-08-31 02:22:41,537.85,16.49
2024-08-31 02:22:42,537.85,16.49
2024-08-31 02:22:43,534.54,16.49
2024-08-31 02:22:44,535.37,16.49
2024-08-31 02:22:45,536.20,16.49
2024-08-31 02:22:46,537.85,16.49
2024-08-31 02:22:47,537.85,16.49
2024-08-31 02:22:48,538.68,16.49
2024-08-31 02:22:49,537.02,16.49
2024-08-31 02:22:50,537.85,16.49
2024-08-31 02:22:51,532.07,16.49
2024-08-31 02:22:52,536.20,16.49
2024-08-31 02:22:53,534.54,16.49
2024-08-31 02:22:54,534.54,16.49
2024-08-31 02:22:55,533.72,16.49
2024-08-31 02:22:56,433.86,14.72
2024-08-31 02:22:57,345.67,12.56
2024-08-31 02:22:58,277.47,10.64
2024-08-31 02:22:59,141.55,6.97
2024-08-31 02:23:00,46.98,2.38
2024-08-31 02:23:01,40.93,2.38
2024-08-31 02:23:02,42.14,2.38
2024-08-31 02:23:03,39.72,2.38
2024-08-31 02:23:04,36.72,2.38
2024-08-31 02:23:05,33.72,2.38
2024-08-31 02:23:06,33.12,2.38
2024-08-31 02:23:07,31.32,2.38
2024-08-31 02:23:08,29.53,2.38
2024-08-31 02:23:09,28.93,2.38
