time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-29 08:09:13,211.55,1.71
2024-08-29 08:09:14,241.03,3.49
2024-08-29 08:09:15,272.53,5.24
2024-08-29 08:09:16,301.79,6.92
2024-08-29 08:09:17,330.86,8.58
2024-08-29 08:09:18,363.43,10.17
2024-08-29 08:09:19,395.10,11.68
2024-08-29 08:09:20,428.12,13.18
2024-08-29 08:09:21,457.00,14.62
2024-08-29 08:09:22,487.93,16.03
2024-08-29 08:09:23,516.91,17.33
2024-08-29 08:09:24,550.42,18.62
2024-08-29 08:09:25,582.80,19.90
2024-08-29 08:09:26,609.73,21.11
2024-08-29 08:09:27,643.01,22.26
2024-08-29 08:09:28,627.59,22.79
2024-08-29 08:09:29,624.18,22.79
2024-08-29 08:09:30,621.62,22.79
2024-08-29 08:09:31,619.92,22.79
2024-08-29 08:09:32,620.77,22.79
2024-08-29 08:09:33,619.92,22.79
2024-08-29 08:09:34,615.67,22.79
2024-08-29 08:09:35,613.97,22.79
2024-08-29 08:09:36,617.37,22.79
2024-08-29 08:09:37,617.37,22.79
2024-08-29 08:09:38,617.37,22.79
2024-08-29 08:09:39,613.97,22.79
2024-08-29 08:09:40,615.67,22.79
2024-08-29 08:09:41,613.97,22.79
2024-08-29 08:09:42,613.12,22.79
2024-08-29 08:09:43,613.12,22.79
2024-08-29 08:09:44,613.97,22.79
2024-08-29 08:09:45,613.12,22.79
2024-08-29 08:09:46,613.97,22.79
2024-08-29 08:09:47,611.43,22.79
2024-08-29 08:09:48,613.12,22.79
2024-08-29 08:09:49,608.89,22.79
2024-08-29 08:09:50,613.12,22.79
2024-08-29 08:09:51,610.58,22.79
2024-08-29 08:09:52,606.35,22.79
2024-08-29 08:09:53,610.58,22.79
2024-08-29 08:09:54,611.43,22.79
2024-08-29 08:09:55,611.43,22.79
2024-08-29 08:09:56,605.50,22.79
2024-08-29 08:09:57,612.28,22.79
2024-08-29 08:09:58,608.89,22.79
2024-08-29 08:09:59,609.73,22.79
2024-08-29 08:10:00,605.50,22.79
2024-08-29 08:10:01,609.73,22.79
2024-08-29 08:10:02,607.20,22.79
2024-08-29 08:10:03,609.73,22.79
2024-08-29 08:10:04,610.58,22.79
2024-08-29 08:10:05,609.73,22.79
2024-08-29 08:10:06,609.73,22.79
2024-08-29 08:10:07,607.20,22.79
2024-08-29 08:10:08,608.89,22.79
2024-08-29 08:10:09,609.73,22.79
2024-08-29 08:10:10,608.89,22.79
2024-08-29 08:10:11,608.04,22.79
2024-08-29 08:10:12,606.35,22.79
2024-08-29 08:10:13,608.04,22.79
2024-08-29 08:10:14,608.89,22.79
2024-08-29 08:10:15,608.04,22.79
2024-08-29 08:10:16,604.66,22.79
2024-08-29 08:10:17,602.13,22.79
2024-08-29 08:10:18,608.04,22.79
2024-08-29 08:10:19,607.20,22.79
2024-08-29 08:10:20,603.81,22.79
2024-08-29 08:10:21,604.66,22.79
2024-08-29 08:10:22,603.81,22.79
2024-08-29 08:10:23,606.35,22.79
2024-08-29 08:10:24,606.35,22.79
2024-08-29 08:10:25,607.20,22.79
2024-08-29 08:10:26,606.35,22.79
2024-08-29 08:10:27,606.35,22.79
2024-08-29 08:10:28,605.50,22.79
2024-08-29 08:10:29,606.35,22.79
2024-08-29 08:10:30,606.35,22.79
2024-08-29 08:10:31,604.66,22.79
2024-08-29 08:10:32,606.35,22.79
2024-08-29 08:10:33,602.97,22.79
2024-08-29 08:10:34,606.35,22.79
2024-08-29 08:10:35,606.35,22.79
2024-08-29 08:10:36,605.50,22.79
2024-08-29 08:10:37,606.35,22.79
2024-08-29 08:10:38,605.50,22.79
2024-08-29 08:10:39,606.35,22.79
2024-08-29 08:10:40,605.50,22.79
2024-08-29 08:10:41,602.13,22.79
2024-08-29 08:10:42,604.66,22.79
2024-08-29 08:10:43,602.97,22.79
2024-08-29 08:10:44,605.50,22.79
2024-08-29 08:10:45,603.81,22.79
2024-08-29 08:10:46,603.81,22.79
2024-08-29 08:10:47,604.66,22.79
2024-08-29 08:10:48,598.75,22.79
2024-08-29 08:10:49,604.66,22.79
2024-08-29 08:10:50,603.81,22.79
2024-08-29 08:10:51,603.81,22.79
2024-08-29 08:10:52,603.81,22.79
