time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 16:11:29,147.93,0.99
2024-08-31 16:11:30,167.98,2.16
2024-08-31 16:11:31,185.47,3.32
2024-08-31 16:11:32,208.88,4.48
2024-08-31 16:11:33,239.90,5.57
2024-08-31 16:11:34,257.47,6.70
2024-08-31 16:11:35,278.95,7.78
2024-08-31 16:11:36,300.70,8.84
2024-08-31 16:11:37,327.32,9.95
2024-08-31 16:11:38,350.44,11.00
2024-08-31 16:11:39,363.68,11.99
2024-08-31 16:11:40,399.95,13.03
2024-08-31 16:11:41,423.17,14.05
2024-08-31 16:11:42,438.53,15.02
2024-08-31 16:11:43,471.24,16.03
2024-08-31 16:11:44,495.28,16.99
2024-08-31 16:11:45,516.23,17.93
2024-08-31 16:11:46,549.30,18.92
2024-08-31 16:11:47,569.03,19.85
2024-08-31 16:11:48,601.13,20.77
2024-08-31 16:11:49,617.79,21.69
2024-08-31 16:11:50,643.43,22.55
2024-08-31 16:11:51,627.48,22.60
2024-08-31 16:11:52,628.37,22.60
2024-08-31 16:11:53,627.48,22.60
2024-08-31 16:11:54,623.95,22.60
2024-08-31 16:11:55,626.60,22.60
2024-08-31 16:11:56,624.84,22.60
2024-08-31 16:11:57,619.55,22.60
2024-08-31 16:11:58,623.07,22.60
2024-08-31 16:11:59,623.07,22.60
2024-08-31 16:12:00,617.79,22.60
2024-08-31 16:12:01,623.07,22.60
2024-08-31 16:12:02,621.31,22.60
2024-08-31 16:12:03,621.31,22.60
2024-08-31 16:12:04,622.19,22.60
2024-08-31 16:12:05,622.19,22.60
2024-08-31 16:12:06,621.31,22.60
2024-08-31 16:12:07,622.19,22.60
2024-08-31 16:12:08,619.55,22.60
2024-08-31 16:12:09,616.91,22.60
2024-08-31 16:12:10,620.43,22.60
2024-08-31 16:12:11,621.31,22.60
2024-08-31 16:12:12,619.55,22.60
2024-08-31 16:12:13,619.55,22.60
2024-08-31 16:12:14,619.55,22.60
2024-08-31 16:12:15,613.39,22.60
2024-08-31 16:12:16,616.03,22.60
2024-08-31 16:12:17,612.52,22.60
2024-08-31 16:12:18,619.55,22.60
2024-08-31 16:12:19,615.15,22.60
2024-08-31 16:12:20,619.55,22.60
2024-08-31 16:12:21,616.91,22.60
2024-08-31 16:12:22,619.55,22.60
2024-08-31 16:12:23,617.79,22.60
2024-08-31 16:12:24,616.91,22.60
2024-08-31 16:12:25,615.15,22.60
2024-08-31 16:12:26,616.03,22.60
2024-08-31 16:12:27,619.55,22.60
2024-08-31 16:12:28,612.52,22.60
2024-08-31 16:12:29,617.79,22.60
2024-08-31 16:12:30,611.64,22.60
2024-08-31 16:12:31,617.79,22.60
2024-08-31 16:12:32,613.39,22.60
2024-08-31 16:12:33,617.79,22.60
2024-08-31 16:12:34,616.03,22.60
2024-08-31 16:12:35,618.67,22.60
2024-08-31 16:12:36,613.39,22.60
2024-08-31 16:12:37,617.79,22.60
2024-08-31 16:12:38,616.03,22.60
2024-08-31 16:12:39,612.52,22.60
2024-08-31 16:12:40,614.27,22.60
2024-08-31 16:12:41,612.52,22.60
2024-08-31 16:12:42,612.52,22.60
2024-08-31 16:12:43,613.39,22.60
2024-08-31 16:12:44,616.03,22.60
2024-08-31 16:12:45,616.03,22.60
2024-08-31 16:12:46,616.91,22.60
2024-08-31 16:12:47,616.91,22.60
2024-08-31 16:12:48,612.52,22.60
2024-08-31 16:12:49,616.03,22.60
2024-08-31 16:12:50,615.15,22.60
2024-08-31 16:12:51,616.03,22.60
2024-08-31 16:12:52,615.15,22.60
2024-08-31 16:12:53,616.03,22.60
2024-08-31 16:12:54,616.03,22.60
2024-08-31 16:12:55,615.15,22.60
2024-08-31 16:12:56,610.76,22.60
2024-08-31 16:12:57,609.88,22.60
2024-08-31 16:12:58,614.27,22.60
2024-08-31 16:12:59,612.52,22.60
2024-08-31 16:13:00,615.15,22.60
2024-08-31 16:13:01,562.15,22.26
2024-08-31 16:13:02,428.82,18.72
2024-08-31 16:13:03,255.26,14.05
2024-08-31 16:13:04,-11.20,8.26
2024-08-31 16:13:05,-20.88,8.26
2024-08-31 16:13:06,-25.68,8.26
2024-08-31 16:13:07,-30.47,8.26
2024-08-31 16:13:08,-32.86,8.26
2024-08-31 16:13:09,-35.24,8.26
2024-08-31 16:13:10,-37.61,8.26
2024-08-31 16:13:11,-38.20,8.26
2024-08-31 16:13:12,-39.39,8.26
2024-08-31 16:13:13,-39.39,8.26
