time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 15:30:50,96.56,1.04
2024-09-08 15:30:51,115.20,2.16
2024-09-08 15:30:52,127.75,3.32
2024-09-08 15:30:53,148.90,4.42
2024-09-08 15:30:54,173.23,5.57
2024-09-08 15:30:55,191.35,6.65
2024-09-08 15:30:56,208.21,7.72
2024-09-08 15:30:57,234.93,8.79
2024-09-08 15:30:58,259.03,9.85
2024-09-08 15:30:59,273.49,10.90
2024-09-08 15:31:00,303.55,11.89
2024-09-08 15:31:01,324.65,12.93
2024-09-08 15:31:02,344.39,13.90
2024-09-08 15:31:03,377.20,14.92
2024-09-08 15:31:04,395.85,15.88
2024-09-08 15:31:05,417.95,16.79
2024-09-08 15:31:06,408.10,16.84
2024-09-08 15:31:07,421.24,17.14
2024-09-08 15:31:08,452.80,18.08
2024-09-08 15:31:09,476.35,18.97
2024-09-08 15:31:10,501.01,19.90
2024-09-08 15:31:11,526.80,20.82
2024-09-08 15:31:12,548.51,21.69
2024-09-08 15:31:13,577.48,22.60
2024-09-08 15:31:14,596.99,23.45
2024-09-08 15:31:15,623.85,24.35
2024-09-08 15:31:16,642.82,25.19
2024-09-08 15:31:17,641.01,25.61
2024-09-08 15:31:18,638.29,25.61
2024-09-08 15:31:19,641.91,25.61
2024-09-08 15:31:20,638.29,25.61
2024-09-08 15:31:21,637.38,25.61
2024-09-08 15:31:22,639.19,25.61
2024-09-08 15:31:23,629.25,25.61
2024-09-08 15:31:24,638.29,25.61
2024-09-08 15:31:25,636.48,25.61
2024-09-08 15:31:26,629.25,25.61
2024-09-08 15:31:27,631.96,25.61
2024-09-08 15:31:28,633.77,25.61
2024-09-08 15:31:29,634.67,25.61
2024-09-08 15:31:30,632.86,25.61
2024-09-08 15:31:31,632.86,25.61
2024-09-08 15:31:32,628.35,25.61
2024-09-08 15:31:33,632.86,25.61
2024-09-08 15:31:34,629.25,25.61
2024-09-08 15:31:35,628.35,25.61
2024-09-08 15:31:36,630.16,25.61
2024-09-08 15:31:37,631.96,25.61
2024-09-08 15:31:38,623.85,25.61
2024-09-08 15:31:39,625.65,25.61
2024-09-08 15:31:40,624.75,25.61
2024-09-08 15:31:41,628.35,25.61
2024-09-08 15:31:42,629.25,25.61
2024-09-08 15:31:43,622.95,25.61
2024-09-08 15:31:44,629.25,25.61
2024-09-08 15:31:45,628.35,25.61
2024-09-08 15:31:46,625.65,25.61
2024-09-08 15:31:47,628.35,25.61
2024-09-08 15:31:48,624.75,25.61
2024-09-08 15:31:49,628.35,25.61
2024-09-08 15:31:50,628.35,25.61
2024-09-08 15:31:51,621.15,25.61
2024-09-08 15:31:52,628.35,25.61
2024-09-08 15:31:53,624.75,25.61
2024-09-08 15:31:54,628.35,25.61
2024-09-08 15:31:55,627.45,25.61
2024-09-08 15:31:56,627.45,25.61
2024-09-08 15:31:57,628.35,25.61
2024-09-08 15:31:58,622.95,25.61
2024-09-08 15:31:59,626.55,25.61
2024-09-08 15:32:00,627.45,25.61
2024-09-08 15:32:01,626.55,25.61
2024-09-08 15:32:02,619.35,25.61
2024-09-08 15:32:03,624.75,25.61
2024-09-08 15:32:04,619.35,25.61
2024-09-08 15:32:05,621.15,25.61
2024-09-08 15:32:06,622.95,25.61
2024-09-08 15:32:07,624.75,25.61
2024-09-08 15:32:08,621.15,25.61
2024-09-08 15:32:09,624.75,25.61
2024-09-08 15:32:10,626.55,25.61
2024-09-08 15:32:11,626.55,25.61
2024-09-08 15:32:12,621.15,25.61
2024-09-08 15:32:13,624.75,25.61
2024-09-08 15:32:14,620.25,25.61
2024-09-08 15:32:15,622.95,25.61
2024-09-08 15:32:16,624.75,25.61
2024-09-08 15:32:17,622.95,25.61
2024-09-08 15:32:18,620.25,25.61
2024-09-08 15:32:19,624.75,25.61
2024-09-08 15:32:20,623.85,25.61
2024-09-08 15:32:21,623.85,25.61
2024-09-08 15:32:22,623.85,25.61
2024-09-08 15:32:23,625.65,25.61
2024-09-08 15:32:24,623.85,25.61
2024-09-08 15:32:25,624.75,25.61
2024-09-08 15:32:26,625.65,25.61
2024-09-08 15:32:27,620.25,25.61
2024-09-08 15:32:28,624.75,25.61
2024-09-08 15:32:29,624.75,25.61
2024-09-08 15:32:30,622.95,25.61
2024-09-08 15:32:31,622.05,25.61
2024-09-08 15:32:32,624.75,25.61
2024-09-08 15:32:33,625.65,25.61
2024-09-08 15:32:34,623.85,25.61
2024-09-08 15:32:35,621.15,25.61
2024-09-08 15:32:36,621.15,25.61
2024-09-08 15:32:37,624.75,25.61
2024-09-08 15:32:38,624.75,25.61
2024-09-08 15:32:39,617.56,25.61
2024-09-08 15:32:40,617.56,25.61
2024-09-08 15:32:41,625.65,25.61
2024-09-08 15:32:42,621.15,25.61
2024-09-08 15:32:43,621.15,25.61
2024-09-08 15:32:44,624.75,25.61
2024-09-08 15:32:45,622.95,25.61
2024-09-08 15:32:46,618.45,25.61
2024-09-08 15:32:47,619.35,25.61
2024-09-08 15:32:48,617.56,25.61
2024-09-08 15:32:49,623.85,25.61
2024-09-08 15:32:50,624.75,25.61
2024-09-08 15:32:51,623.85,25.61
2024-09-08 15:32:52,622.05,25.61
