time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 15:05:21,258.90,0.88
2024-08-30 15:05:22,294.81,1.94
2024-08-30 15:05:23,293.36,2.38
2024-08-30 15:05:24,302.08,3.27
2024-08-30 15:05:25,325.59,4.26
2024-08-30 15:05:26,345.67,4.75
2024-08-30 15:05:27,372.82,5.68
2024-08-30 15:05:28,363.73,6.60
2024-08-30 15:05:29,394.99,7.46
2024-08-30 15:05:30,422.90,8.20
2024-08-30 15:05:31,422.90,9.06
2024-08-30 15:05:32,438.58,9.85
2024-08-30 15:05:33,473.53,10.80
2024-08-30 15:05:34,496.91,11.68
2024-08-30 15:05:35,491.24,12.36
2024-08-30 15:05:36,532.07,13.29
2024-08-30 15:05:37,541.99,14.00
2024-08-30 15:05:38,544.47,14.56
2024-08-30 15:05:39,576.23,15.43
2024-08-30 15:05:40,589.73,15.73
2024-08-30 15:05:41,595.67,16.38
2024-08-30 15:05:42,611.01,16.94
2024-08-30 15:05:43,632.48,17.28
2024-08-30 15:05:44,623.87,17.58
2024-08-30 15:05:45,621.29,17.58
2024-08-30 15:05:46,622.15,17.58
2024-08-30 15:05:47,617.86,17.58
2024-08-30 15:05:48,620.43,17.58
2024-08-30 15:05:49,619.57,17.58
2024-08-30 15:05:50,620.43,17.58
2024-08-30 15:05:51,617.86,17.58
2024-08-30 15:05:52,617.86,17.58
2024-08-30 15:05:53,617.86,17.58
2024-08-30 15:05:54,618.71,17.58
2024-08-30 15:05:55,617.86,17.58
2024-08-30 15:05:56,613.57,17.58
2024-08-30 15:05:57,412.00,13.80
2024-08-30 15:05:58,22.39,4.91
2024-08-30 15:05:59,22.39,4.91
2024-08-30 15:06:00,21.80,4.91
2024-08-30 15:06:01,21.20,4.91
2024-08-30 15:06:02,21.80,4.91
2024-08-30 15:06:03,21.20,4.91
2024-08-30 15:06:04,21.80,4.91
2024-08-30 15:06:05,20.61,4.91
2024-08-30 15:06:06,20.61,4.91
2024-08-30 15:06:07,21.20,4.91
