time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 10:24:04,227.75,1.60
2024-08-30 10:24:05,253.17,3.27
2024-08-30 10:24:06,285.53,4.97
2024-08-30 10:24:07,313.37,6.60
2024-08-30 10:24:08,344.68,8.26
2024-08-30 10:24:09,375.79,9.80
2024-08-30 10:24:10,412.90,11.37
2024-08-30 10:24:11,445.18,12.93
2024-08-30 10:24:12,485.29,14.41
2024-08-30 10:24:13,517.95,15.88
2024-08-30 10:24:14,550.29,17.28
2024-08-30 10:24:15,579.73,18.72
2024-08-30 10:24:16,612.15,20.09
2024-08-30 10:24:17,607.86,20.58
2024-08-30 10:24:18,605.29,20.58
2024-08-30 10:24:19,607.86,20.58
2024-08-30 10:24:20,603.57,20.58
2024-08-30 10:24:21,605.29,20.58
2024-08-30 10:24:22,600.15,20.58
2024-08-30 10:24:23,600.15,20.58
2024-08-30 10:24:24,598.44,20.58
2024-08-30 10:24:25,601.86,20.58
2024-08-30 10:24:26,601.01,20.58
2024-08-30 10:24:27,601.86,20.58
2024-08-30 10:24:28,601.01,20.58
2024-08-30 10:24:29,597.59,20.58
2024-08-30 10:24:30,597.59,20.58
2024-08-30 10:24:31,599.30,20.58
2024-08-30 10:24:32,597.59,20.58
2024-08-30 10:24:33,598.44,20.58
2024-08-30 10:24:34,597.59,20.58
2024-08-30 10:24:35,592.47,20.58
2024-08-30 10:24:36,595.03,20.58
2024-08-30 10:24:37,595.88,20.58
2024-08-30 10:24:38,596.74,20.58
2024-08-30 10:24:39,596.74,20.58
2024-08-30 10:24:40,589.92,20.58
2024-08-30 10:24:41,591.62,20.58
2024-08-30 10:24:42,590.77,20.58
2024-08-30 10:24:43,595.88,20.58
2024-08-30 10:24:44,594.18,20.58
2024-08-30 10:24:45,594.18,20.58
2024-08-30 10:24:46,592.47,20.58
2024-08-30 10:24:47,594.18,20.58
2024-08-30 10:24:48,589.07,20.58
2024-08-30 10:24:49,589.92,20.58
2024-08-30 10:24:50,592.47,20.58
2024-08-30 10:24:51,593.33,20.58
2024-08-30 10:24:52,593.33,20.58
2024-08-30 10:24:53,593.33,20.58
2024-08-30 10:24:54,590.77,20.58
2024-08-30 10:24:55,587.37,20.58
2024-08-30 10:24:56,591.62,20.58
2024-08-30 10:24:57,591.62,20.58
2024-08-30 10:24:58,589.07,20.58
2024-08-30 10:24:59,590.77,20.58
2024-08-30 10:25:00,587.37,20.58
2024-08-30 10:25:01,590.77,20.58
2024-08-30 10:25:02,590.77,20.58
2024-08-30 10:25:03,585.67,20.58
2024-08-30 10:25:04,590.77,20.58
2024-08-30 10:25:05,588.22,20.58
2024-08-30 10:25:06,589.92,20.58
2024-08-30 10:25:07,590.77,20.58
2024-08-30 10:25:08,587.37,20.58
2024-08-30 10:25:09,589.92,20.58
2024-08-30 10:25:10,589.07,20.58
2024-08-30 10:25:11,585.67,20.58
2024-08-30 10:25:12,588.22,20.58
2024-08-30 10:25:13,493.40,19.70
2024-08-30 10:25:14,352.97,18.08
2024-08-30 10:25:15,201.37,16.03
2024-08-30 10:25:16,97.94,14.16
2024-08-30 10:25:17,33.95,11.94
2024-08-30 10:25:18,30.33,11.94
2024-08-30 10:25:19,24.92,11.94
2024-08-30 10:25:20,20.72,11.94
2024-08-30 10:25:21,18.34,11.94
2024-08-30 10:25:22,14.76,11.94
2024-08-30 10:25:23,14.17,11.94
2024-08-30 10:25:24,10.61,11.94
2024-08-30 10:25:25,11.20,11.94
2024-08-30 10:25:26,10.02,11.94
