time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-08 23:27:59,162.00,1.60
2024-09-08 23:28:00,189.72,3.21
2024-09-08 23:28:01,217.98,4.69
2024-09-08 23:28:02,231.25,6.27
2024-09-08 23:28:03,258.16,7.08
2024-09-08 23:28:04,289.17,8.63
2024-09-08 23:28:05,308.21,10.27
2024-09-08 23:28:06,334.18,11.84
2024-09-08 23:28:07,344.68,12.72
2024-09-08 23:28:08,364.34,14.16
2024-09-08 23:28:09,384.99,15.48
2024-09-08 23:28:10,386.53,16.18
2024-09-08 23:28:11,412.90,17.63
2024-09-08 23:28:12,442.01,19.11
2024-09-08 23:28:13,453.14,20.58
2024-09-08 23:28:14,459.53,21.40
2024-09-08 23:28:15,493.40,22.65
2024-09-08 23:28:16,519.60,24.02
2024-09-08 23:28:17,508.10,24.63
2024-09-08 23:28:18,551.96,25.88
2024-09-08 23:28:19,551.96,26.81
2024-09-08 23:28:20,563.70,27.40
2024-09-08 23:28:21,559.50,27.40
2024-09-08 23:28:22,569.60,27.90
2024-09-08 23:28:23,568.75,27.90
2024-09-08 23:28:24,567.07,27.90
2024-09-08 23:28:25,565.38,27.90
2024-09-08 23:28:26,565.38,27.90
2024-09-08 23:28:27,563.70,27.90
2024-09-08 23:28:28,560.34,27.90
2024-09-08 23:28:29,558.66,27.90
2024-09-08 23:28:30,556.15,27.90
2024-09-08 23:28:31,558.66,27.90
2024-09-08 23:28:32,557.83,27.90
2024-09-08 23:28:33,555.31,27.90
2024-09-08 23:28:34,556.15,27.90
2024-09-08 23:28:35,555.31,27.90
2024-09-08 23:28:36,556.15,27.90
2024-09-08 23:28:37,555.31,27.90
2024-09-08 23:28:38,551.96,27.90
2024-09-08 23:28:39,555.31,27.90
2024-09-08 23:28:40,555.31,27.90
2024-09-08 23:28:41,554.47,27.90
2024-09-08 23:28:42,554.47,27.90
2024-09-08 23:28:43,551.13,27.90
2024-09-08 23:28:44,552.80,27.90
2024-09-08 23:28:45,552.80,27.90
2024-09-08 23:28:46,550.29,27.90
2024-09-08 23:28:47,551.13,27.90
2024-09-08 23:28:48,546.95,27.90
2024-09-08 23:28:49,551.96,27.90
2024-09-08 23:28:50,551.13,27.90
2024-09-08 23:28:51,549.46,27.90
2024-09-08 23:28:52,551.13,27.90
2024-09-08 23:28:53,550.29,27.90
2024-09-08 23:28:54,546.95,27.90
2024-09-08 23:28:55,548.62,27.90
2024-09-08 23:28:56,548.62,27.90
2024-09-08 23:28:57,548.62,27.90
2024-09-08 23:28:58,548.62,27.90
2024-09-08 23:28:59,548.62,27.90
2024-09-08 23:29:00,545.28,27.90
2024-09-08 23:29:01,548.62,27.90
2024-09-08 23:29:02,515.48,27.76
2024-09-08 23:29:03,456.33,26.62
2024-09-08 23:29:04,353.73,24.91
2024-09-08 23:29:05,273.95,23.22
2024-09-08 23:29:06,206.88,21.59
2024-09-08 23:29:07,130.24,19.31
2024-09-08 23:29:08,35.77,16.13
2024-09-08 23:29:09,26.72,16.13
2024-09-08 23:29:10,23.72,16.13
2024-09-08 23:29:11,21.32,16.13
2024-09-08 23:29:12,20.13,16.13
2024-09-08 23:29:13,17.74,16.13
2024-09-08 23:29:14,14.76,16.13
2024-09-08 23:29:15,13.58,16.13
2024-09-08 23:29:16,12.39,16.13
2024-09-08 23:29:17,12.39,16.13
