time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 15:41:39,95.87,1.04
2024-09-08 15:41:40,115.20,2.16
2024-09-08 15:41:41,128.45,3.32
2024-09-08 15:41:42,153.17,4.42
2024-09-08 15:41:43,172.51,5.57
2024-09-08 15:41:44,194.27,6.65
2024-09-08 15:41:45,208.94,7.72
2024-09-08 15:41:46,234.93,8.79
2024-09-08 15:41:47,256.00,9.85
2024-09-08 15:41:48,272.73,10.90
2024-09-08 15:41:49,299.67,11.94
2024-09-08 15:41:50,320.72,12.98
2024-09-08 15:41:51,337.26,13.95
2024-09-08 15:41:52,367.54,14.92
2024-09-08 15:41:53,390.15,15.93
2024-09-08 15:41:54,379.62,16.18
2024-09-08 15:41:55,404.82,16.94
2024-09-08 15:41:56,437.79,17.88
2024-09-08 15:41:57,454.47,18.82
2024-09-08 15:41:58,481.43,19.75
2024-09-08 15:41:59,501.01,20.68
2024-09-08 15:42:00,518.17,21.59
2024-09-08 15:42:01,547.64,22.45
2024-09-08 15:42:02,565.15,23.36
2024-09-08 15:42:03,588.11,24.21
2024-09-08 15:42:04,610.38,25.10
2024-09-08 15:42:05,624.75,25.93
2024-09-08 15:42:06,618.45,25.98
2024-09-08 15:42:07,611.28,25.98
2024-09-08 15:42:08,615.76,25.98
2024-09-08 15:42:09,610.38,25.98
2024-09-08 15:42:10,613.97,25.98
2024-09-08 15:42:11,609.49,25.98
2024-09-08 15:42:12,609.49,25.98
2024-09-08 15:42:13,610.38,25.98
2024-09-08 15:42:14,610.38,25.98
2024-09-08 15:42:15,608.60,25.98
2024-09-08 15:42:16,610.38,25.98
2024-09-08 15:42:17,605.91,25.98
2024-09-08 15:42:18,608.60,25.98
2024-09-08 15:42:19,608.60,25.98
2024-09-08 15:42:20,602.34,25.98
2024-09-08 15:42:21,606.81,25.98
2024-09-08 15:42:22,606.81,25.98
2024-09-08 15:42:23,605.02,25.98
2024-09-08 15:42:24,605.02,25.98
2024-09-08 15:42:25,601.45,25.98
2024-09-08 15:42:26,600.56,25.98
2024-09-08 15:42:27,603.23,25.98
2024-09-08 15:42:28,598.77,25.98
2024-09-08 15:42:29,597.88,25.98
2024-09-08 15:42:30,602.34,25.98
2024-09-08 15:42:31,596.99,25.98
2024-09-08 15:42:32,595.21,25.98
2024-09-08 15:42:33,598.77,25.98
2024-09-08 15:42:34,597.88,25.98
2024-09-08 15:42:35,596.10,25.98
2024-09-08 15:42:36,599.67,25.98
2024-09-08 15:42:37,595.21,25.98
2024-09-08 15:42:38,597.88,25.98
2024-09-08 15:42:39,596.10,25.98
2024-09-08 15:42:40,596.99,25.98
2024-09-08 15:42:41,593.43,25.98
2024-09-08 15:42:42,598.77,25.98
2024-09-08 15:42:43,596.10,25.98
2024-09-08 15:42:44,596.10,25.98
2024-09-08 15:42:45,597.88,25.98
2024-09-08 15:42:46,596.10,25.98
2024-09-08 15:42:47,597.88,25.98
2024-09-08 15:42:48,596.10,25.98
2024-09-08 15:42:49,595.21,25.98
2024-09-08 15:42:50,591.66,25.98
2024-09-08 15:42:51,591.66,25.98
2024-09-08 15:42:52,595.21,25.98
2024-09-08 15:42:53,591.66,25.98
2024-09-08 15:42:54,595.21,25.98
2024-09-08 15:42:55,596.10,25.98
2024-09-08 15:42:56,596.99,25.98
2024-09-08 15:42:57,592.55,25.98
2024-09-08 15:42:58,514.73,25.33
2024-09-08 15:42:59,337.26,21.11
2024-09-08 15:43:00,227.46,15.12
2024-09-08 15:43:01,25.67,7.94
2024-09-08 15:43:02,-78.08,1.32
2024-09-08 15:43:03,-80.47,1.32
2024-09-08 15:43:04,-82.86,1.32
2024-09-08 15:43:05,-82.86,1.32
2024-09-08 15:43:06,-84.64,1.32
2024-09-08 15:43:07,-85.24,1.32
2024-09-08 15:43:08,-85.24,1.32
2024-09-08 15:43:09,-86.42,1.32
2024-09-08 15:43:10,-85.24,1.32
2024-09-08 15:43:11,-86.42,1.32
