time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 20:20:27,145.87,1.04
2024-08-31 20:20:28,169.37,2.22
2024-08-31 20:20:29,186.18,3.32
2024-08-31 20:20:30,211.02,4.48
2024-08-31 20:20:31,241.35,5.62
2024-08-31 20:20:32,264.11,6.70
2024-08-31 20:20:33,277.46,7.78
2024-08-31 20:20:34,313.58,8.90
2024-08-31 20:20:35,338.85,9.95
2024-08-31 20:20:36,364.46,10.95
2024-08-31 20:20:37,387.26,11.99
2024-08-31 20:20:38,422.37,13.03
2024-08-31 20:20:39,440.97,14.00
2024-08-31 20:20:40,468.77,15.02
2024-08-31 20:20:41,501.96,15.98
2024-08-31 20:20:42,522.13,16.94
2024-08-31 20:20:43,554.43,17.88
2024-08-31 20:20:44,575.07,18.82
2024-08-31 20:20:45,606.38,19.75
2024-08-31 20:20:46,641.66,20.68
2024-08-31 20:20:47,658.60,21.59
2024-08-31 20:20:48,701.90,22.45
2024-08-31 20:20:49,682.86,22.93
2024-08-31 20:20:50,680.16,22.93
2024-08-31 20:20:51,678.35,22.93
2024-08-31 20:20:52,676.55,22.93
2024-08-31 20:20:53,674.75,22.93
2024-08-31 20:20:54,672.05,22.93
2024-08-31 20:20:55,674.75,22.93
2024-08-31 20:20:56,672.05,22.93
2024-08-31 20:20:57,672.95,22.93
2024-08-31 20:20:58,666.66,22.93
2024-08-31 20:20:59,671.15,22.93
2024-08-31 20:21:00,669.35,22.93
2024-08-31 20:21:01,668.45,22.93
2024-08-31 20:21:02,663.97,22.93
2024-08-31 20:21:03,667.56,22.93
2024-08-31 20:21:04,667.56,22.93
2024-08-31 20:21:05,667.56,22.93
2024-08-31 20:21:06,667.56,22.93
2024-08-31 20:21:07,663.07,22.93
2024-08-31 20:21:08,666.66,22.93
2024-08-31 20:21:09,663.97,22.93
2024-08-31 20:21:10,665.76,22.93
2024-08-31 20:21:11,664.86,22.93
2024-08-31 20:21:12,663.97,22.93
