time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 09:22:02,202.75,1.71
2024-08-31 09:22:03,238.27,3.54
2024-08-31 09:22:04,273.94,5.29
2024-08-31 09:22:05,309.73,6.97
2024-08-31 09:22:06,347.81,8.58
2024-08-31 09:22:07,395.10,10.17
2024-08-31 09:22:08,439.78,11.63
2024-08-31 09:22:09,481.54,13.08
2024-08-31 09:22:10,523.40,14.46
2024-08-31 09:22:11,567.79,15.78
2024-08-31 09:22:12,608.04,17.04
2024-08-31 09:22:13,649.03,18.28
2024-08-31 09:22:14,637.86,18.48
2024-08-31 09:22:15,636.14,18.48
2024-08-31 09:22:16,633.57,18.48
2024-08-31 09:22:17,633.57,18.48
2024-08-31 09:22:18,627.59,18.48
2024-08-31 09:22:19,628.44,18.48
2024-08-31 09:22:20,629.30,18.48
2024-08-31 09:22:21,625.03,18.48
2024-08-31 09:22:22,629.30,18.48
2024-08-31 09:22:23,628.44,18.48
2024-08-31 09:22:24,628.44,18.48
2024-08-31 09:22:25,626.74,18.48
2024-08-31 09:22:26,627.59,18.48
2024-08-31 09:22:27,625.03,18.48
2024-08-31 09:22:28,626.74,18.48
2024-08-31 09:22:29,625.03,18.48
2024-08-31 09:22:30,625.88,18.48
2024-08-31 09:22:31,625.03,18.48
2024-08-31 09:22:32,624.18,18.48
2024-08-31 09:22:33,618.22,18.48
2024-08-31 09:22:34,621.62,18.48
2024-08-31 09:22:35,619.92,18.48
2024-08-31 09:22:36,624.18,18.48
2024-08-31 09:22:37,621.62,18.48
2024-08-31 09:22:38,622.47,18.48
2024-08-31 09:22:39,622.47,18.48
2024-08-31 09:22:40,622.47,18.48
2024-08-31 09:22:41,621.62,18.48
2024-08-31 09:22:42,615.67,18.48
2024-08-31 09:22:43,618.22,18.48
2024-08-31 09:22:44,619.92,18.48
2024-08-31 09:22:45,617.37,18.48
2024-08-31 09:22:46,619.92,18.48
2024-08-31 09:22:47,619.92,18.48
2024-08-31 09:22:48,615.67,18.48
2024-08-31 09:22:49,618.22,18.48
2024-08-31 09:22:50,619.92,18.48
2024-08-31 09:22:51,619.92,18.48
2024-08-31 09:22:52,615.67,18.48
2024-08-31 09:22:53,618.22,18.48
2024-08-31 09:22:54,617.37,18.48
2024-08-31 09:22:55,616.52,18.48
2024-08-31 09:22:56,619.07,18.48
2024-08-31 09:22:57,613.97,18.48
2024-08-31 09:22:58,614.82,18.48
2024-08-31 09:22:59,617.37,18.48
2024-08-31 09:23:00,616.52,18.48
2024-08-31 09:23:01,618.22,18.48
2024-08-31 09:23:02,617.37,18.48
2024-08-31 09:23:03,617.37,18.48
2024-08-31 09:23:04,613.12,18.48
2024-08-31 09:23:05,614.82,18.48
2024-08-31 09:23:06,617.37,18.48
2024-08-31 09:23:07,617.37,18.48
2024-08-31 09:23:08,615.67,18.48
2024-08-31 09:23:09,616.52,18.48
2024-08-31 09:23:10,617.37,18.48
2024-08-31 09:23:11,617.37,18.48
2024-08-31 09:23:12,612.28,18.48
2024-08-31 09:23:13,617.37,18.48
2024-08-31 09:23:14,616.52,18.48
2024-08-31 09:23:15,616.52,18.48
2024-08-31 09:23:16,616.52,18.48
2024-08-31 09:23:17,617.37,18.48
2024-08-31 09:23:18,612.28,18.48
2024-08-31 09:23:19,614.82,18.48
2024-08-31 09:23:20,613.97,18.48
2024-08-31 09:23:21,611.43,18.48
2024-08-31 09:23:22,613.12,18.48
2024-08-31 09:23:23,610.58,18.48
2024-08-31 09:23:24,613.12,18.48
2024-08-31 09:23:25,614.82,18.48
2024-08-31 09:23:26,613.12,18.48
2024-08-31 09:23:27,613.97,18.48
2024-08-31 09:23:28,609.73,18.48
2024-08-31 09:23:29,613.12,18.48
2024-08-31 09:23:30,613.12,18.48
2024-08-31 09:23:31,608.89,18.48
2024-08-31 09:23:32,613.12,18.48
2024-08-31 09:23:33,609.73,18.48
2024-08-31 09:23:34,613.12,18.48
2024-08-31 09:23:35,613.12,18.48
2024-08-31 09:23:36,608.04,18.48
2024-08-31 09:23:37,608.04,18.48
2024-08-31 09:23:38,613.12,18.48
2024-08-31 09:23:39,613.12,18.48
2024-08-31 09:23:40,611.43,18.48
2024-08-31 09:23:41,613.97,18.48
2024-08-31 09:23:42,613.12,18.48
2024-08-31 09:23:43,612.28,18.48
2024-08-31 09:23:44,607.20,18.48
2024-08-31 09:23:45,612.28,18.48
2024-08-31 09:23:46,613.12,18.48
2024-08-31 09:23:47,612.28,18.48
2024-08-31 09:23:48,613.12,18.48
2024-08-31 09:23:49,607.20,18.48
2024-08-31 09:23:50,610.58,18.48
2024-08-31 09:23:51,610.58,18.48
2024-08-31 09:23:52,608.89,18.48
2024-08-31 09:23:53,609.73,18.48
2024-08-31 09:23:54,611.43,18.48
2024-08-31 09:23:55,611.43,18.48
2024-08-31 09:23:56,612.28,18.48
2024-08-31 09:23:57,612.28,18.48
2024-08-31 09:23:58,608.89,18.48
2024-08-31 09:23:59,611.43,18.48
2024-08-31 09:24:00,611.43,18.48
2024-08-31 09:24:01,611.43,18.48
2024-08-31 09:24:02,609.73,18.48
2024-08-31 09:24:03,611.43,18.48
2024-08-31 09:24:04,609.73,18.48
2024-08-31 09:24:05,609.73,18.48
2024-08-31 09:24:06,607.20,18.48
2024-08-31 09:24:07,609.73,18.48
2024-08-31 09:24:08,606.35,18.48
2024-08-31 09:24:09,610.58,18.48
2024-08-31 09:24:10,609.73,18.48
2024-08-31 09:24:11,609.73,18.48
2024-08-31 09:24:12,611.43,18.48
2024-08-31 09:24:13,609.73,18.48
2024-08-31 09:24:14,610.58,18.48
2024-08-31 09:24:15,609.73,18.48
2024-08-31 09:24:16,607.20,18.48
2024-08-31 09:24:17,608.04,18.48
2024-08-31 09:24:18,608.89,18.48
2024-08-31 09:24:19,610.58,18.48
2024-08-31 09:24:20,609.73,18.48
2024-08-31 09:24:21,608.89,18.48
2024-08-31 09:24:22,609.73,18.48
2024-08-31 09:24:23,606.35,18.48
2024-08-31 09:24:24,608.89,18.48
2024-08-31 09:24:25,608.89,18.48
2024-08-31 09:24:26,609.73,18.48
2024-08-31 09:24:27,609.73,18.48
2024-08-31 09:24:28,609.73,18.48
2024-08-31 09:24:29,608.89,18.48
2024-08-31 09:24:30,609.73,18.48
2024-08-31 09:24:31,608.89,18.48
2024-08-31 09:24:32,604.66,18.48
2024-08-31 09:24:33,609.73,18.48
2024-08-31 09:24:34,604.66,18.48
2024-08-31 09:24:35,608.89,18.48
2024-08-31 09:24:36,606.35,18.48
2024-08-31 09:24:37,605.50,18.48
2024-08-31 09:24:38,604.66,18.48
