time,4046（300kN）力值曲线,4046（300kN）位移曲线
2025-06-01 15:05:18,523.43,0.51
2025-06-01 15:05:19,476.21,1.07
2025-06-01 15:05:20,480.32,1.62
2025-06-01 15:05:21,494.69,2.18
2025-06-01 15:05:22,515.22,2.73
2025-06-01 15:05:23,548.07,3.27
2025-06-01 15:05:24,554.23,3.82
2025-06-01 15:05:25,541.91,4.38
2025-06-01 15:05:26,550.12,4.91
2025-06-01 15:05:27,550.12,5.47
2025-06-01 15:05:28,558.34,6.02
2025-06-01 15:05:29,564.50,6.56
2025-06-01 15:05:30,568.61,7.11
2025-06-01 15:05:31,546.02,7.28
2025-06-01 15:05:32,550.12,7.28
2025-06-01 15:05:33,550.12,7.54
2025-06-01 15:05:34,554.23,7.54
2025-06-01 15:05:35,574.77,7.63
2025-06-01 15:05:36,552.18,7.71
2025-06-01 15:05:37,556.28,7.71
2025-06-01 15:05:38,560.39,7.85
2025-06-01 15:05:39,556.28,7.85
2025-06-01 15:05:40,564.50,7.96
2025-06-01 15:05:41,558.34,7.96
2025-06-01 15:05:42,560.39,8.06
2025-06-01 15:05:43,560.39,8.06
2025-06-01 15:05:44,580.93,8.13
2025-06-01 15:05:45,564.50,8.15
2025-06-01 15:05:46,562.44,8.15
2025-06-01 15:05:47,558.34,8.26
2025-06-01 15:05:48,566.55,8.26
2025-06-01 15:05:49,568.61,8.35
2025-06-01 15:05:50,568.61,8.35
2025-06-01 15:05:51,572.71,8.46
2025-06-01 15:05:52,562.44,8.46
2025-06-01 15:05:53,570.66,8.56
2025-06-01 15:05:54,568.61,8.56
2025-06-01 15:05:55,587.09,8.64
2025-06-01 15:05:56,568.61,8.65
2025-06-01 15:05:57,568.61,8.65
2025-06-01 15:05:58,568.61,8.76
2025-06-01 15:05:59,566.55,8.76
2025-06-01 15:06:00,564.50,8.85
2025-06-01 15:06:01,568.61,8.85
2025-06-01 15:06:02,568.61,8.96
2025-06-01 15:06:03,558.34,8.96
2025-06-01 15:06:04,568.61,9.06
2025-06-01 15:06:05,566.55,9.06
2025-06-01 15:06:06,593.25,9.12
2025-06-01 15:06:07,605.58,9.67
2025-06-01 15:06:08,601.47,10.21
2025-06-01 15:06:09,605.58,10.75
2025-06-01 15:06:10,617.91,11.28
2025-06-01 15:06:11,622.01,11.82
2025-06-01 15:06:12,634.34,12.36
2025-06-01 15:06:13,632.29,12.89
2025-06-01 15:06:14,642.56,13.43
2025-06-01 15:06:15,650.78,13.97
2025-06-01 15:06:16,648.73,14.50
2025-06-01 15:06:17,661.06,15.02
2025-06-01 15:06:18,652.84,15.56
2025-06-01 15:06:19,673.39,16.10
2025-06-01 15:06:20,675.44,16.61
2025-06-01 15:06:21,673.39,17.15
2025-06-01 15:06:22,689.83,17.67
2025-06-01 15:06:23,687.77,18.21
2025-06-01 15:06:24,698.05,18.73
2025-06-01 15:06:25,704.22,19.24
2025-06-01 15:06:26,704.22,19.78
2025-06-01 15:06:27,718.61,20.30
2025-06-01 15:06:28,720.67,20.82
2025-06-01 15:06:29,724.78,21.34
2025-06-01 15:06:30,735.06,21.87
2025-06-01 15:06:31,733.00,22.39
2025-06-01 15:06:32,747.39,22.91
2025-06-01 15:06:33,753.56,23.43
2025-06-01 15:06:34,753.56,23.95
2025-06-01 15:06:35,757.68,24.45
2025-06-01 15:06:36,761.79,24.97
2025-06-01 15:06:37,763.85,25.49
2025-06-01 15:06:38,772.07,26.01
2025-06-01 15:06:39,772.07,26.51
2025-06-01 15:06:40,780.30,27.03
2025-06-01 15:06:41,782.35,27.55
2025-06-01 15:06:42,790.58,28.05
2025-06-01 15:06:43,802.92,28.56
2025-06-01 15:06:44,804.98,29.07
2025-06-01 15:06:45,800.87,29.58
2025-06-01 15:06:46,817.32,30.09
2025-06-01 15:06:47,821.44,30.59
2025-06-01 15:06:48,817.32,31.11
2025-06-01 15:06:49,833.78,31.61
2025-06-01 15:06:50,827.61,32.11
2025-06-01 15:06:51,839.95,32.61
2025-06-01 15:06:52,839.95,33.11
2025-06-01 15:06:53,839.95,33.61
2025-06-01 15:06:54,852.30,34.11
2025-06-01 15:06:55,858.47,34.61
2025-06-01 15:06:56,858.47,35.11
2025-06-01 15:06:57,870.82,35.61
2025-06-01 15:06:58,874.94,36.11
2025-06-01 15:06:59,874.94,36.60
2025-06-01 15:07:00,874.94,37.10
2025-06-01 15:07:01,889.34,37.60
2025-06-01 15:07:02,891.40,38.08
2025-06-01 15:07:03,895.52,38.58
2025-06-01 15:07:04,901.69,39.07
2025-06-01 15:07:05,907.87,39.57
2025-06-01 15:07:06,918.16,40.05
