time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 23:00:24,221.73,1.60
2024-08-30 23:00:25,253.94,3.32
2024-08-30 23:00:26,284.67,4.91
2024-08-30 23:00:27,310.86,6.54
2024-08-30 23:00:28,339.70,8.10
2024-08-30 23:00:29,376.63,9.59
2024-08-30 23:00:30,408.12,11.06
2024-08-30 23:00:31,437.00,12.51
2024-08-30 23:00:32,471.93,13.90
2024-08-30 23:00:33,503.40,15.22
2024-08-30 23:00:34,531.24,16.54
2024-08-30 23:00:35,562.80,17.83
2024-08-30 23:00:36,593.97,19.07
2024-08-30 23:00:37,590.58,19.56
2024-08-30 23:00:38,589.73,19.56
2024-08-30 23:00:39,588.04,19.56
2024-08-30 23:00:40,586.35,19.56
2024-08-30 23:00:41,586.35,19.56
2024-08-30 23:00:42,582.97,19.56
2024-08-30 23:00:43,582.13,19.56
2024-08-30 23:00:44,580.44,19.56
2024-08-30 23:00:45,583.81,19.56
2024-08-30 23:00:46,577.91,19.56
2024-08-30 23:00:47,581.28,19.56
2024-08-30 23:00:48,581.28,19.56
2024-08-30 23:00:49,580.44,19.56
2024-08-30 23:00:50,579.60,19.56
2024-08-30 23:00:51,577.91,19.56
2024-08-30 23:00:52,576.23,19.56
2024-08-30 23:00:53,577.91,19.56
2024-08-30 23:00:54,577.91,19.56
2024-08-30 23:00:55,575.38,19.56
2024-08-30 23:00:56,575.38,19.56
2024-08-30 23:00:57,574.54,19.56
2024-08-30 23:00:58,575.38,19.56
2024-08-30 23:00:59,572.86,19.56
2024-08-30 23:01:00,572.86,19.56
2024-08-30 23:01:01,574.54,19.56
2024-08-30 23:01:02,574.54,19.56
2024-08-30 23:01:03,569.50,19.56
2024-08-30 23:01:04,574.54,19.56
2024-08-30 23:01:05,572.02,19.56
2024-08-30 23:01:06,570.34,19.56
2024-08-30 23:01:07,572.02,19.56
2024-08-30 23:01:08,572.86,19.56
2024-08-30 23:01:09,572.02,19.56
2024-08-30 23:01:10,571.18,19.56
2024-08-30 23:01:11,572.02,19.56
2024-08-30 23:01:12,568.66,19.56
2024-08-30 23:01:13,571.18,19.56
2024-08-30 23:01:14,569.50,19.56
2024-08-30 23:01:15,568.66,19.56
2024-08-30 23:01:16,569.50,19.56
2024-08-30 23:01:17,570.34,19.56
2024-08-30 23:01:18,570.34,19.56
2024-08-30 23:01:19,568.66,19.56
2024-08-30 23:01:20,567.83,19.56
2024-08-30 23:01:21,567.83,19.56
2024-08-30 23:01:22,568.66,19.56
2024-08-30 23:01:23,567.83,19.56
2024-08-30 23:01:24,568.66,19.56
2024-08-30 23:01:25,566.99,19.56
2024-08-30 23:01:26,505.03,19.21
2024-08-30 23:01:27,207.93,14.46
2024-08-30 23:01:28,53.67,10.64
2024-08-30 23:01:29,51.23,10.64
2024-08-30 23:01:30,48.19,10.64
2024-08-30 23:01:31,44.55,10.64
2024-08-30 23:01:32,42.14,10.64
2024-08-30 23:01:33,39.72,10.64
2024-08-30 23:01:34,33.12,10.64
2024-08-30 23:01:35,28.93,10.64
2024-08-30 23:01:36,27.14,10.64
2024-08-30 23:01:37,26.55,10.64
