time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 09:00:27,216.58,-0.14
2024-09-09 09:00:28,244.65,-0.14
2024-09-09 09:00:29,275.39,-0.14
2024-09-09 09:00:30,307.47,-0.14
2024-09-09 09:00:31,331.94,-0.14
2024-09-09 09:00:32,366.63,-0.14
2024-09-09 09:00:33,401.22,-0.14
2024-09-09 09:00:34,433.31,-0.14
2024-09-09 09:00:35,463.53,-0.14
2024-09-09 09:00:36,495.03,-0.14
2024-09-09 09:00:37,525.37,-0.14
2024-09-09 09:00:38,560.34,-0.14
2024-09-09 09:00:39,589.92,-0.14
2024-09-09 09:00:40,598.44,-0.14
2024-09-09 09:00:41,604.43,-0.14
2024-09-09 09:00:42,603.57,-0.14
2024-09-09 09:00:43,597.59,-0.14
2024-09-09 09:00:44,597.59,-0.14
2024-09-09 09:00:45,596.74,-0.14
2024-09-09 09:00:46,597.59,-0.14
2024-09-09 09:00:47,596.74,-0.14
2024-09-09 09:00:48,594.18,-0.14
2024-09-09 09:00:49,594.18,-0.14
2024-09-09 09:00:50,590.77,-0.14
2024-09-09 09:00:51,593.33,-0.14
2024-09-09 09:00:52,590.77,-0.14
2024-09-09 09:00:53,592.47,-0.14
2024-09-09 09:00:54,590.77,-0.14
2024-09-09 09:00:55,592.47,-0.14
2024-09-09 09:00:56,589.92,-0.14
2024-09-09 09:00:57,590.77,-0.14
2024-09-09 09:00:58,590.77,-0.14
2024-09-09 09:00:59,589.07,-0.14
2024-09-09 09:01:00,587.37,-0.14
2024-09-09 09:01:01,589.92,-0.14
2024-09-09 09:01:02,587.37,-0.14
2024-09-09 09:01:03,588.22,-0.14
2024-09-09 09:01:04,588.22,-0.14
2024-09-09 09:01:05,588.22,-0.14
2024-09-09 09:01:06,583.97,-0.14
2024-09-09 09:01:07,587.37,-0.14
2024-09-09 09:01:08,587.37,-0.14
2024-09-09 09:01:09,587.37,-0.14
2024-09-09 09:01:10,584.82,-0.14
2024-09-09 09:01:11,586.52,-0.14
2024-09-09 09:01:12,584.82,-0.14
2024-09-09 09:01:13,584.82,-0.14
2024-09-09 09:01:14,585.67,-0.14
2024-09-09 09:01:15,585.67,-0.14
2024-09-09 09:01:16,582.28,-0.14
2024-09-09 09:01:17,579.73,-0.14
2024-09-09 09:01:18,583.97,-0.14
2024-09-09 09:01:19,580.58,-0.14
2024-09-09 09:01:20,579.73,-0.14
2024-09-09 09:01:21,583.97,-0.14
2024-09-09 09:01:22,583.12,-0.14
2024-09-09 09:01:23,577.20,-0.14
2024-09-09 09:01:24,583.12,-0.14
2024-09-09 09:01:25,580.58,-0.14
2024-09-09 09:01:26,579.73,-0.14
2024-09-09 09:01:27,579.73,-0.14
2024-09-09 09:01:28,582.28,-0.14
2024-09-09 09:01:29,581.43,-0.14
2024-09-09 09:01:30,580.58,-0.14
2024-09-09 09:01:31,580.58,-0.14
2024-09-09 09:01:32,580.58,-0.14
2024-09-09 09:01:33,577.20,-0.14
2024-09-09 09:01:34,579.73,-0.14
2024-09-09 09:01:35,575.50,-0.14
2024-09-09 09:01:36,579.73,-0.14
2024-09-09 09:01:37,577.20,-0.14
2024-09-09 09:01:38,577.20,-0.14
2024-09-09 09:01:39,578.04,-0.14
2024-09-09 09:01:40,526.20,-0.14
2024-09-09 09:01:41,486.91,-0.14
2024-09-09 09:01:42,453.94,-0.14
2024-09-09 09:01:43,372.73,-0.14
2024-09-09 09:01:44,256.02,-0.14
2024-09-09 09:01:45,151.99,-0.14
2024-09-09 09:01:46,35.16,-0.14
2024-09-09 09:01:47,30.93,-0.14
2024-09-09 09:01:48,25.52,-0.14
2024-09-09 09:01:49,19.53,-0.14
2024-09-09 09:01:50,17.14,-0.14
2024-09-09 09:01:51,15.36,-0.14
2024-09-09 09:01:52,14.17,-0.14
2024-09-09 09:01:53,12.39,-0.14
2024-09-09 09:01:54,12.39,-0.14
2024-09-09 09:01:55,11.80,-0.14
