time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-30 13:53:07,203.43,1.71
2024-08-30 13:53:08,236.88,3.43
2024-08-30 13:53:09,276.07,5.08
2024-08-30 13:53:10,313.36,6.65
2024-08-30 13:53:11,350.77,8.15
2024-08-30 13:53:12,388.27,9.59
2024-08-30 13:53:13,425.80,10.90
2024-08-30 13:53:14,461.73,12.20
2024-08-30 13:53:15,496.74,13.44
2024-08-30 13:53:16,534.00,14.62
2024-08-30 13:53:17,564.47,15.68
2024-08-30 13:53:18,598.75,16.74
2024-08-30 13:53:19,625.88,17.78
2024-08-30 13:53:20,617.37,18.08
2024-08-30 13:53:21,619.07,18.08
2024-08-30 13:53:22,619.07,18.08
2024-08-30 13:53:23,617.37,18.08
2024-08-30 13:53:24,611.43,18.08
2024-08-30 13:53:25,607.20,18.08
2024-08-30 13:53:26,610.58,18.08
2024-08-30 13:53:27,612.28,18.08
2024-08-30 13:53:28,611.43,18.08
2024-08-30 13:53:29,610.58,18.08
2024-08-30 13:53:30,609.73,18.08
2024-08-30 13:53:31,608.89,18.08
2024-08-30 13:53:32,608.04,18.08
2024-08-30 13:53:33,607.20,18.03
2024-08-30 13:53:34,604.66,18.03
2024-08-30 13:53:35,604.66,18.03
2024-08-30 13:53:36,601.28,18.03
2024-08-30 13:53:37,605.50,18.03
2024-08-30 13:53:38,602.97,18.03
2024-08-30 13:53:39,602.97,18.03
2024-08-30 13:53:40,599.60,18.03
2024-08-30 13:53:41,599.60,18.03
2024-08-30 13:53:42,599.60,18.03
2024-08-30 13:53:43,602.13,18.03
2024-08-30 13:53:44,601.28,18.03
2024-08-30 13:53:45,597.07,18.03
2024-08-30 13:53:46,601.28,18.03
2024-08-30 13:53:47,599.60,18.03
2024-08-30 13:53:48,600.44,18.03
2024-08-30 13:53:49,600.44,18.03
2024-08-30 13:53:50,597.91,18.03
2024-08-30 13:53:51,597.91,18.03
2024-08-30 13:53:52,594.54,18.03
2024-08-30 13:53:53,594.54,18.03
2024-08-30 13:53:54,595.38,18.03
2024-08-30 13:53:55,596.23,18.03
