time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 07:43:01,239.65,1.71
2024-09-01 07:43:02,280.32,3.43
2024-09-01 07:43:03,319.17,5.13
2024-09-01 07:43:04,355.97,6.70
2024-09-01 07:43:05,399.67,8.26
2024-09-01 07:43:06,435.88,9.74
2024-09-01 07:43:07,476.77,11.11
2024-09-01 07:43:08,517.72,12.46
2024-09-01 07:43:09,557.85,13.75
2024-09-01 07:43:10,596.23,14.97
2024-09-01 07:43:11,633.57,16.13
2024-09-01 07:43:12,631.86,16.69
2024-09-01 07:43:13,630.15,16.69
2024-09-01 07:43:14,627.59,16.69
2024-09-01 07:43:15,620.77,16.69
2024-09-01 07:43:16,621.62,16.69
2024-09-01 07:43:17,618.22,16.69
2024-09-01 07:43:18,619.92,16.69
2024-09-01 07:43:19,619.92,16.69
2024-09-01 07:43:20,613.12,16.69
2024-09-01 07:43:21,617.37,16.69
2024-09-01 07:43:22,612.28,16.69
2024-09-01 07:43:23,613.12,16.69
2024-09-01 07:43:24,614.82,16.69
2024-09-01 07:43:25,612.28,16.69
2024-09-01 07:43:26,611.43,16.69
2024-09-01 07:43:27,613.12,16.69
2024-09-01 07:43:28,608.04,16.69
2024-09-01 07:43:29,612.28,16.69
2024-09-01 07:43:30,609.73,16.69
2024-09-01 07:43:31,608.89,16.69
2024-09-01 07:43:32,609.73,16.69
2024-09-01 07:43:33,609.73,16.69
2024-09-01 07:43:34,610.58,16.69
2024-09-01 07:43:35,609.73,16.69
2024-09-01 07:43:36,605.50,16.69
2024-09-01 07:43:37,609.73,16.69
2024-09-01 07:43:38,608.04,16.69
2024-09-01 07:43:39,608.04,16.69
2024-09-01 07:43:40,608.04,16.69
2024-09-01 07:43:41,607.20,16.69
2024-09-01 07:43:42,603.81,16.69
2024-09-01 07:43:43,608.04,16.69
2024-09-01 07:43:44,607.20,16.69
2024-09-01 07:43:45,606.35,16.69
2024-09-01 07:43:46,606.35,16.69
2024-09-01 07:43:47,606.35,16.69
2024-09-01 07:43:48,606.35,16.69
2024-09-01 07:43:49,603.81,16.69
2024-09-01 07:43:50,602.97,16.69
2024-09-01 07:43:51,604.66,16.69
2024-09-01 07:43:52,604.66,16.69
2024-09-01 07:43:53,603.81,16.69
2024-09-01 07:43:54,602.97,16.69
2024-09-01 07:43:55,605.50,16.69
2024-09-01 07:43:56,604.66,16.69
2024-09-01 07:43:57,604.66,16.69
2024-09-01 07:43:58,603.81,16.69
2024-09-01 07:43:59,603.81,16.69
2024-09-01 07:44:00,602.97,16.69
2024-09-01 07:44:01,602.97,16.69
2024-09-01 07:44:02,602.13,16.69
2024-09-01 07:44:03,602.97,16.69
2024-09-01 07:44:04,603.81,16.69
2024-09-01 07:44:05,599.60,16.69
2024-09-01 07:44:06,602.97,16.69
2024-09-01 07:44:07,602.97,16.69
2024-09-01 07:44:08,602.97,16.69
2024-09-01 07:44:09,602.13,16.69
2024-09-01 07:44:10,602.97,16.69
2024-09-01 07:44:11,602.97,16.69
2024-09-01 07:44:12,602.97,16.69
2024-09-01 07:44:13,597.07,16.69
2024-09-01 07:44:14,599.60,16.69
2024-09-01 07:44:15,602.97,16.69
2024-09-01 07:44:16,600.44,16.69
2024-09-01 07:44:17,602.97,16.69
2024-09-01 07:44:18,599.60,16.69
2024-09-01 07:44:19,602.97,16.69
2024-09-01 07:44:20,602.97,16.69
2024-09-01 07:44:21,602.13,16.69
2024-09-01 07:44:22,599.60,16.69
2024-09-01 07:44:23,600.44,16.69
2024-09-01 07:44:24,601.28,16.69
2024-09-01 07:44:25,601.28,16.69
2024-09-01 07:44:26,600.44,16.69
2024-09-01 07:44:27,600.44,16.69
2024-09-01 07:44:28,600.44,16.69
2024-09-01 07:44:29,601.28,16.69
2024-09-01 07:44:30,600.44,16.69
2024-09-01 07:44:31,600.44,16.69
2024-09-01 07:44:32,602.13,16.69
2024-09-01 07:44:33,601.28,16.69
2024-09-01 07:44:34,601.28,16.69
2024-09-01 07:44:35,600.44,16.69
2024-09-01 07:44:36,597.07,16.69
2024-09-01 07:44:37,597.91,16.69
2024-09-01 07:44:38,593.70,16.69
2024-09-01 07:44:39,597.07,16.69
2024-09-01 07:44:40,597.07,16.69
2024-09-01 07:44:41,600.44,16.69
2024-09-01 07:44:42,596.23,16.69
2024-09-01 07:44:43,495.13,15.58
2024-09-01 07:44:44,278.90,11.94
2024-09-01 07:44:45,105.19,7.99
2024-09-01 07:44:46,45.36,4.80
2024-09-01 07:44:47,44.76,4.80
2024-09-01 07:44:48,44.76,4.80
2024-09-01 07:44:49,42.98,4.80
2024-09-01 07:44:50,42.39,4.80
2024-09-01 07:44:51,42.39,4.80
2024-09-01 07:44:52,42.39,4.80
2024-09-01 07:44:53,42.39,4.80
2024-09-01 07:44:54,42.39,4.80
2024-09-01 07:44:55,41.20,4.80
