time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 08:29:35,119.37,1.60
2024-09-09 08:29:36,156.02,3.27
2024-09-09 08:29:37,189.90,4.91
2024-09-09 08:29:38,220.03,6.54
2024-09-09 08:29:39,249.95,8.10
2024-09-09 08:29:40,279.62,9.53
2024-09-09 08:29:41,306.66,10.95
2024-09-09 08:29:42,344.39,12.36
2024-09-09 08:29:43,346.77,13.54
2024-09-09 08:29:44,340.42,13.54
2024-09-09 08:29:45,390.97,14.67
2024-09-09 08:29:46,428.68,15.98
2024-09-09 08:29:47,462.02,17.28
2024-09-09 08:29:48,494.18,18.52
2024-09-09 08:29:49,482.28,19.26
2024-09-09 08:29:50,537.20,20.24
2024-09-09 08:29:51,563.39,21.45
2024-09-09 08:29:52,606.81,22.65
2024-09-09 08:29:53,634.67,23.83
2024-09-09 08:29:54,612.18,24.39
2024-09-09 08:29:55,654.63,25.10
2024-09-09 08:29:56,633.77,25.28
2024-09-09 08:29:57,631.96,25.28
2024-09-09 08:29:58,634.67,25.28
2024-09-09 08:29:59,632.86,25.28
2024-09-09 08:30:00,624.75,25.28
2024-09-09 08:30:01,628.35,25.28
2024-09-09 08:30:02,628.35,25.28
2024-09-09 08:30:03,628.35,25.28
2024-09-09 08:30:04,626.55,25.28
2024-09-09 08:30:05,627.45,25.28
2024-09-09 08:30:06,624.75,25.28
2024-09-09 08:30:07,626.55,25.28
2024-09-09 08:30:08,625.65,25.28
2024-09-09 08:30:09,624.75,25.28
2024-09-09 08:30:10,624.75,25.28
2024-09-09 08:30:11,617.56,25.28
2024-09-09 08:30:12,620.25,25.28
2024-09-09 08:30:13,618.45,25.28
2024-09-09 08:30:14,619.35,25.28
2024-09-09 08:30:15,620.25,25.28
2024-09-09 08:30:16,617.56,25.28
2024-09-09 08:30:17,619.35,25.28
2024-09-09 08:30:18,620.25,25.28
2024-09-09 08:30:19,619.35,25.28
2024-09-09 08:30:20,614.86,25.28
2024-09-09 08:30:21,617.56,25.28
2024-09-09 08:30:22,613.97,25.28
2024-09-09 08:30:23,618.45,25.28
2024-09-09 08:30:24,618.45,25.28
2024-09-09 08:30:25,612.18,25.28
2024-09-09 08:30:26,616.66,25.28
2024-09-09 08:30:27,613.97,25.28
2024-09-09 08:30:28,618.45,25.28
2024-09-09 08:30:29,615.76,25.28
2024-09-09 08:30:30,610.38,25.28
2024-09-09 08:30:31,609.49,25.28
2024-09-09 08:30:32,612.18,25.28
2024-09-09 08:30:33,613.97,25.28
2024-09-09 08:30:34,612.18,25.28
2024-09-09 08:30:35,613.97,25.28
2024-09-09 08:30:36,613.97,25.28
2024-09-09 08:30:37,613.97,25.28
2024-09-09 08:30:38,611.28,25.28
2024-09-09 08:30:39,614.86,25.28
2024-09-09 08:30:40,613.97,25.28
2024-09-09 08:30:41,610.38,25.28
2024-09-09 08:30:42,612.18,25.28
2024-09-09 08:30:43,611.28,25.28
2024-09-09 08:30:44,607.70,25.28
2024-09-09 08:30:45,610.38,25.28
2024-09-09 08:30:46,611.28,25.28
2024-09-09 08:30:47,610.38,25.28
2024-09-09 08:30:48,608.60,25.28
2024-09-09 08:30:49,608.60,25.28
2024-09-09 08:30:50,608.60,25.28
2024-09-09 08:30:51,608.60,25.28
2024-09-09 08:30:52,609.49,25.28
2024-09-09 08:30:53,608.60,25.28
2024-09-09 08:30:54,609.49,25.28
2024-09-09 08:30:55,417.13,23.69
2024-09-09 08:30:56,134.07,18.23
2024-09-09 08:30:57,-63.63,12.51
2024-09-09 08:30:58,-66.05,12.51
2024-09-09 08:30:59,-72.08,12.51
2024-09-09 08:31:00,-76.28,12.51
2024-09-09 08:31:01,-79.87,12.51
2024-09-09 08:31:02,-80.47,12.51
2024-09-09 08:31:03,-80.47,12.51
2024-09-09 08:31:04,-82.86,12.51
2024-09-09 08:31:05,-82.86,12.51
2024-09-09 08:31:06,-82.86,12.51
