time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 21:38:42,211.55,1.71
2024-09-09 21:38:43,240.34,3.49
2024-09-09 21:38:44,271.11,5.24
2024-09-09 21:38:45,301.07,6.97
2024-09-09 21:38:46,322.81,7.94
2024-09-09 21:38:47,355.97,9.64
2024-09-09 21:38:48,386.75,11.27
2024-09-09 21:38:49,423.48,12.87
2024-09-09 21:38:50,439.78,13.85
2024-09-09 21:38:51,477.57,15.38
2024-09-09 21:38:52,483.94,16.43
2024-09-09 21:38:53,520.15,17.19
2024-09-09 21:38:54,537.28,18.62
2024-09-09 21:38:55,561.16,19.07
2024-09-09 21:38:56,578.62,20.38
2024-09-09 21:38:57,600.44,20.82
2024-09-09 21:38:58,598.75,21.40
2024-09-09 21:38:59,595.38,21.40
2024-09-09 21:39:00,591.18,21.40
2024-09-09 21:39:01,589.50,21.40
2024-09-09 21:39:02,590.34,21.40
2024-09-09 21:39:03,586.99,21.40
2024-09-09 21:39:04,588.66,21.40
2024-09-09 21:39:05,586.99,21.40
2024-09-09 21:39:06,581.96,21.40
2024-09-09 21:39:07,581.13,21.40
2024-09-09 21:39:08,581.96,21.40
2024-09-09 21:39:09,581.96,21.40
2024-09-09 21:39:10,580.29,21.40
2024-09-09 21:39:11,580.29,21.40
2024-09-09 21:39:12,577.79,21.40
2024-09-09 21:39:13,576.95,21.40
2024-09-09 21:39:14,577.79,21.40
2024-09-09 21:39:15,577.79,21.40
2024-09-09 21:39:16,580.29,21.40
2024-09-09 21:39:17,575.28,21.40
2024-09-09 21:39:18,578.62,21.40
2024-09-09 21:39:19,576.12,21.40
2024-09-09 21:39:20,578.62,21.40
2024-09-09 21:39:21,576.12,21.40
2024-09-09 21:39:22,576.12,21.40
2024-09-09 21:39:23,576.12,21.40
2024-09-09 21:39:24,576.95,21.40
2024-09-09 21:39:25,575.28,21.40
2024-09-09 21:39:26,571.95,21.40
2024-09-09 21:39:27,573.62,21.40
2024-09-09 21:39:28,575.28,21.40
2024-09-09 21:39:29,572.79,21.40
2024-09-09 21:39:30,570.29,21.40
2024-09-09 21:39:31,575.28,21.40
2024-09-09 21:39:32,575.28,21.40
2024-09-09 21:39:33,574.45,21.40
2024-09-09 21:39:34,573.62,21.40
2024-09-09 21:39:35,571.95,21.40
2024-09-09 21:39:36,571.95,21.40
2024-09-09 21:39:37,573.62,21.40
2024-09-09 21:39:38,571.95,21.40
2024-09-09 21:39:39,573.62,21.40
2024-09-09 21:39:40,571.95,21.40
2024-09-09 21:39:41,571.95,21.40
2024-09-09 21:39:42,571.95,21.40
2024-09-09 21:39:43,571.12,21.40
2024-09-09 21:39:44,571.95,21.40
2024-09-09 21:39:45,571.12,21.40
2024-09-09 21:39:46,571.95,21.40
2024-09-09 21:39:47,570.29,21.40
2024-09-09 21:39:48,571.95,21.40
2024-09-09 21:39:49,570.29,21.40
2024-09-09 21:39:50,570.29,21.40
2024-09-09 21:39:51,571.12,21.40
2024-09-09 21:39:52,570.29,21.40
2024-09-09 21:39:53,567.79,21.40
2024-09-09 21:39:54,538.10,21.16
2024-09-09 21:39:55,508.01,20.14
2024-09-09 21:39:56,432.77,17.68
2024-09-09 21:39:57,374.68,15.38
2024-09-09 21:39:58,306.84,13.13
2024-09-09 21:39:59,202.75,9.90
2024-09-09 21:40:00,95.83,6.16
2024-09-09 21:40:01,42.98,2.55
2024-09-09 21:40:02,42.39,2.55
2024-09-09 21:40:03,42.39,2.55
2024-09-09 21:40:04,42.39,2.55
2024-09-09 21:40:05,41.80,2.55
2024-09-09 21:40:06,41.80,2.55
2024-09-09 21:40:07,40.61,2.55
2024-09-09 21:40:08,40.02,2.55
2024-09-09 21:40:09,40.61,2.55
2024-09-09 21:40:10,40.61,2.55
