time,3051（500kN）力值曲线,3051（500kN）位移曲线
2024-01-13 17:42:27,971.13,-0.74
2024-01-13 17:42:28,1023.91,-0.32
2024-01-13 17:42:29,1103.19,0.12
2024-01-13 17:42:30,1169.38,0.55
2024-01-13 17:42:31,1232.35,0.98
2024-01-13 17:42:32,1305.37,1.41
2024-01-13 17:42:33,1375.19,1.84
2024-01-13 17:42:34,1391.83,2.26
2024-01-13 17:42:35,1458.46,2.70
2024-01-13 17:42:36,1498.48,3.13
2024-01-13 17:42:37,1555.25,3.54
2024-01-13 17:42:38,1602.05,3.97
2024-01-13 17:42:39,1642.21,4.40
2024-01-13 17:42:40,1638.86,4.83
2024-01-13 17:42:41,1655.60,5.25
2024-01-13 17:42:42,1652.25,5.67
2024-01-13 17:42:43,1635.51,6.10
2024-01-13 17:42:44,1395.16,6.52
2024-01-13 17:42:45,1501.82,6.95
2024-01-13 17:42:46,1581.99,7.38
2024-01-13 17:42:47,1625.47,7.80
2024-01-13 17:42:48,1635.51,8.22
2024-01-13 17:42:49,1655.60,8.65
2024-01-13 17:42:50,1662.30,9.07
2024-01-13 17:42:51,1669.00,9.49
2024-01-13 17:42:52,1682.40,9.92
2024-01-13 17:42:53,1669.00,10.34
2024-01-13 17:42:54,1695.80,10.76
2024-01-13 17:42:55,1699.15,11.19
2024-01-13 17:42:56,1689.10,11.61
2024-01-13 17:42:57,1712.57,12.03
2024-01-13 17:42:58,1719.27,12.46
2024-01-13 17:42:59,1715.92,12.88
2024-01-13 17:43:00,1712.57,13.30
2024-01-13 17:43:01,1712.57,13.73
2024-01-13 17:43:02,1722.63,14.15
2024-01-13 17:43:03,1725.98,14.57
2024-01-13 17:43:04,1712.57,15.00
2024-01-13 17:43:05,1712.57,15.42
2024-01-13 17:43:06,1709.21,15.84
2024-01-13 17:43:07,1481.80,16.13
2024-01-13 17:43:08,1461.79,16.13
2024-01-13 17:43:09,1729.33,16.26
2024-01-13 17:43:10,1715.92,16.67
2024-01-13 17:43:11,1488.47,17.06
2024-01-13 17:43:12,1465.13,17.06
2024-01-13 17:43:13,1712.57,17.09
2024-01-13 17:43:14,1725.98,17.52
2024-01-13 17:43:15,1478.47,17.77
2024-01-13 17:43:16,1461.79,17.77
2024-01-13 17:43:17,1702.51,17.92
2024-01-13 17:43:18,1478.47,18.22
2024-01-13 17:43:19,1461.79,18.22
2024-01-13 17:43:20,1739.40,18.34
2024-01-13 17:43:21,1485.14,18.68
2024-01-13 17:43:22,1465.13,18.68
2024-01-13 17:43:23,1732.69,18.73
2024-01-13 17:43:24,1478.47,19.00
2024-01-13 17:43:25,1461.79,19.00
2024-01-13 17:43:26,1736.04,19.16
2024-01-13 17:43:27,1475.13,19.30
2024-01-13 17:43:28,1461.79,19.30
2024-01-13 17:43:29,1488.47,19.55
2024-01-13 17:43:30,1461.79,19.54
2024-01-13 17:43:31,1702.51,19.56
2024-01-13 17:43:32,1475.13,19.82
2024-01-13 17:43:33,1461.79,19.81
2024-01-13 17:43:34,1746.11,19.95
2024-01-13 17:43:35,1471.80,20.05
2024-01-13 17:43:36,1458.46,20.05
2024-01-13 17:43:37,1481.80,20.21
2024-01-13 17:43:38,1451.79,20.21
2024-01-13 17:43:39,1451.79,20.21
2024-01-13 17:43:40,1441.79,20.20
2024-01-13 17:43:41,1475.13,20.26
2024-01-13 17:43:42,1455.13,20.26
2024-01-13 17:43:43,1471.80,20.36
2024-01-13 17:43:44,1451.79,20.36
2024-01-13 17:43:45,1481.80,20.46
2024-01-13 17:43:46,1465.13,20.46
2024-01-13 17:43:47,1742.75,20.56
2024-01-13 17:43:48,1465.13,20.58
2024-01-13 17:43:49,1588.67,20.59
2024-01-13 17:43:50,1468.46,20.68
2024-01-13 17:43:51,1458.46,20.68
2024-01-13 17:43:52,1478.47,20.79
2024-01-13 17:43:53,1461.79,20.79
2024-01-13 17:43:54,1481.80,20.90
2024-01-13 17:43:55,1461.79,20.90
2024-01-13 17:43:56,1488.47,21.02
2024-01-13 17:43:57,1461.79,21.02
2024-01-13 17:43:58,1729.33,21.07
2024-01-13 17:43:59,1461.79,21.15
2024-01-13 17:44:00,1461.79,21.14
2024-01-13 17:44:01,1471.80,21.26
2024-01-13 17:44:02,1448.46,21.26
2024-01-13 17:44:03,1488.47,21.39
2024-01-13 17:44:04,1471.80,21.38
2024-01-13 17:44:05,1725.98,21.41
2024-01-13 17:44:06,1481.80,21.51
2024-01-13 17:44:07,1471.80,21.50
2024-01-13 17:44:08,1488.47,21.65
2024-01-13 17:44:09,1475.13,21.65
2024-01-13 17:44:10,1501.82,21.81
2024-01-13 17:44:11,1481.80,21.81
2024-01-13 17:44:12,1756.18,21.88
2024-01-13 17:44:13,1475.13,21.97
2024-01-13 17:44:14,1478.47,21.96
2024-01-13 17:44:15,1766.25,22.28
2024-01-13 17:44:16,1779.68,22.71
2024-01-13 17:44:17,1786.40,23.13
2024-01-13 17:44:18,1799.83,23.55
2024-01-13 17:44:19,1813.27,23.97
2024-01-13 17:44:20,1820.00,24.39
2024-01-13 17:44:21,1826.72,24.81
2024-01-13 17:44:22,1836.81,25.23
2024-01-13 17:44:23,1836.81,25.66
2024-01-13 17:44:24,1846.89,26.07
2024-01-13 17:44:25,1575.30,26.18
2024-01-13 17:44:26,1571.96,26.18
