time,3052（500kN）力值曲线,3052（500kN）位移曲线
2023-12-25 18:31:06,971.13,-0.72
2023-12-25 18:31:07,1126.35,-0.26
2023-12-25 18:31:08,1258.89,0.20
2023-12-25 18:31:09,1395.16,0.66
2023-12-25 18:31:10,1545.23,1.11
2023-12-25 18:31:11,1712.57,1.56
2023-12-25 18:31:12,1836.81,2.00
2023-12-25 18:31:13,1978.26,2.45
2023-12-25 18:31:14,2123.54,2.89
2023-12-25 18:31:15,2242.14,3.33
2023-12-25 18:31:16,2350.85,3.76
2023-12-25 18:31:17,2449.59,4.20
2023-12-25 18:31:18,2538.29,4.63
2023-12-25 18:31:19,2582.71,5.05
2023-12-25 18:31:20,2623.75,5.49
2023-12-25 18:31:21,2668.25,5.92
2023-12-25 18:31:22,2705.94,6.35
2023-12-25 18:31:23,2740.23,6.76
2023-12-25 18:31:24,2767.68,7.19
2023-12-25 18:31:25,2795.14,7.62
2023-12-25 18:31:26,2846.68,8.03
2023-12-25 18:31:27,2881.07,8.46
2023-12-25 18:31:28,2922.38,8.88
2023-12-25 18:31:29,2918.94,9.30
2023-12-25 18:31:30,2967.17,9.72
2023-12-25 18:31:31,2994.75,10.13
2023-12-25 18:31:32,2781.41,10.21
2023-12-25 18:31:33,2771.11,10.21
2023-12-25 18:31:34,2812.31,10.50
2023-12-25 18:31:35,2784.84,10.50
2023-12-25 18:31:36,3005.10,10.55
2023-12-25 18:31:37,2791.71,10.71
2023-12-25 18:31:38,2777.97,10.71
2023-12-25 18:31:39,2795.14,10.96
2023-12-25 18:31:40,2774.54,10.96
2023-12-25 18:31:41,2960.27,10.96
2023-12-25 18:31:42,2808.88,11.17
2023-12-25 18:31:43,2812.31,11.17
2023-12-25 18:31:44,2826.06,11.32
2023-12-25 18:31:45,2805.44,11.32
2023-12-25 18:31:46,3032.70,11.37
2023-12-25 18:31:47,2822.62,11.49
2023-12-25 18:31:48,2805.44,11.49
2023-12-25 18:31:49,2808.88,11.65
2023-12-25 18:31:50,2802.01,11.65
2023-12-25 18:31:51,3043.06,11.79
2023-12-25 18:31:52,2815.75,11.82
2023-12-25 18:31:53,2808.88,11.82
2023-12-25 18:31:54,2822.62,11.99
2023-12-25 18:31:55,2812.31,11.99
2023-12-25 18:31:56,2832.93,12.14
2023-12-25 18:31:57,2822.62,12.14
2023-12-25 18:31:58,3049.96,12.20
2023-12-25 18:31:59,2819.19,12.31
2023-12-25 18:32:00,2815.75,12.31
2023-12-25 18:32:01,2826.06,12.48
2023-12-25 18:32:02,2812.31,12.48
2023-12-25 18:32:03,3049.96,12.61
2023-12-25 18:32:04,2808.88,12.64
2023-12-25 18:32:05,2795.14,12.64
2023-12-25 18:32:06,2826.06,12.81
2023-12-25 18:32:07,2822.62,12.81
2023-12-25 18:32:08,2826.06,12.98
2023-12-25 18:32:09,2808.88,12.98
2023-12-25 18:32:10,3039.61,13.02
2023-12-25 18:32:11,2815.75,13.14
2023-12-25 18:32:12,2802.01,13.14
2023-12-25 18:32:13,2826.06,13.30
2023-12-25 18:32:14,2819.19,13.30
2023-12-25 18:32:15,3063.78,13.44
2023-12-25 18:32:16,2826.06,13.47
2023-12-25 18:32:17,2822.62,13.47
2023-12-25 18:32:18,2802.01,13.63
2023-12-25 18:32:19,2798.57,13.63
2023-12-25 18:32:20,3063.78,13.84
2023-12-25 18:32:21,3084.51,14.26
2023-12-25 18:32:22,3094.87,14.67
2023-12-25 18:32:23,3067.23,15.09
2023-12-25 18:32:24,3098.33,15.51
2023-12-25 18:32:25,3112.16,15.92
2023-12-25 18:32:26,3087.96,16.34
2023-12-25 18:32:27,3108.70,16.76
2023-12-25 18:32:28,3115.62,17.18
2023-12-25 18:32:29,3105.24,17.60
2023-12-25 18:32:30,3112.16,18.02
2023-12-25 18:32:31,3119.07,18.43
2023-12-25 18:32:32,3119.07,18.85
2023-12-25 18:32:33,3136.37,19.27
2023-12-25 18:32:34,3132.91,19.68
2023-12-25 18:32:35,3136.37,20.10
2023-12-25 18:32:36,3146.75,20.51
2023-12-25 18:32:37,3139.83,20.93
2023-12-25 18:32:38,3174.44,21.35
2023-12-25 18:32:39,3167.51,21.76
2023-12-25 18:32:40,2949.94,22.01
2023-12-25 18:32:41,2918.94,22.01
2023-12-25 18:32:42,3139.83,22.17
2023-12-25 18:32:43,3164.05,22.59
2023-12-25 18:32:44,3174.44,23.00
2023-12-25 18:32:45,3181.36,23.42
2023-12-25 18:32:46,3174.44,23.83
2023-12-25 18:32:47,3181.36,24.24
2023-12-25 18:32:48,3181.36,24.66
2023-12-25 18:32:49,3191.75,25.07
2023-12-25 18:32:50,3219.46,25.49
2023-12-25 18:32:51,3212.53,25.91
2023-12-25 18:32:52,3219.46,26.31
2023-12-25 18:32:53,3222.93,26.73
2023-12-25 18:32:54,3205.60,27.15
2023-12-25 18:32:55,3236.79,27.56
2023-12-25 18:32:56,3247.20,27.97
2023-12-25 18:32:57,3254.13,28.39
2023-12-25 18:32:58,3254.13,28.80
2023-12-25 18:32:59,3268.01,29.21
2023-12-25 18:33:00,3268.01,29.62
2023-12-25 18:33:01,3264.54,30.04
2023-12-25 18:33:02,3053.42,30.33
2023-12-25 18:33:03,3036.15,30.33
2023-12-25 18:33:04,3209.07,30.45
2023-12-25 18:33:05,3250.66,30.86
2023-12-25 18:33:06,3268.01,31.27
2023-12-25 18:33:07,3285.35,31.69
2023-12-25 18:33:08,3261.07,32.09
2023-12-25 18:33:09,3278.41,32.51
2023-12-25 18:33:10,3295.76,32.92
2023-12-25 18:33:11,3302.71,33.33
2023-12-25 18:33:12,3316.60,33.75
2023-12-25 18:33:13,3309.65,34.15
2023-12-25 18:33:14,3288.82,34.57
2023-12-25 18:33:15,3306.18,34.99
2023-12-25 18:33:16,3323.54,35.39
2023-12-25 18:33:17,3337.44,35.81
2023-12-25 18:33:18,3327.01,36.21
2023-12-25 18:33:19,3306.18,36.62
2023-12-25 18:33:20,3316.60,37.04
2023-12-25 18:33:21,3327.01,37.44
2023-12-25 18:33:22,3340.91,37.86
2023-12-25 18:33:23,3327.01,38.28
2023-12-25 18:33:24,3136.37,38.61
2023-12-25 18:33:25,3125.99,38.61
2023-12-25 18:33:26,3295.76,38.68
2023-12-25 18:33:27,3330.49,39.09
2023-12-25 18:33:28,3340.91,39.49
2023-12-25 18:33:29,3340.91,39.91
2023-12-25 18:33:30,3368.71,40.33
2023-12-25 18:33:31,3372.19,40.73
2023-12-25 18:33:32,3177.90,41.03
2023-12-25 18:33:33,3139.83,41.03
2023-12-25 18:33:34,3330.49,41.14
2023-12-25 18:33:35,3354.81,41.56
2023-12-25 18:33:36,3188.29,41.94
2023-12-25 18:33:37,3139.83,41.94
2023-12-25 18:33:38,3313.12,41.95
2023-12-25 18:33:39,3354.81,42.37
2023-12-25 18:33:40,3177.90,42.63
2023-12-25 18:33:41,3139.83,42.63
2023-12-25 18:33:42,3368.71,42.77
2023-12-25 18:33:43,3174.44,43.12
2023-12-25 18:33:44,3150.21,43.12
2023-12-25 18:33:45,3344.38,43.18
2023-12-25 18:33:46,3167.51,43.56
2023-12-25 18:33:47,3153.67,43.56
2023-12-25 18:33:48,3365.24,43.57
2023-12-25 18:33:49,3188.29,43.93
2023-12-25 18:33:50,3160.59,43.93
2023-12-25 18:33:51,3368.71,43.99
2023-12-25 18:33:52,3143.29,44.25
2023-12-25 18:33:53,3139.83,44.25
2023-12-25 18:33:54,3340.91,44.40
2023-12-25 18:33:55,3143.29,44.53
2023-12-25 18:33:56,3150.21,44.53
2023-12-25 18:33:57,3382.62,44.79
2023-12-25 18:33:58,3153.67,44.81
2023-12-25 18:33:59,3164.05,44.81
2023-12-25 18:34:00,3181.36,45.11
2023-12-25 18:34:01,3167.51,45.11
2023-12-25 18:34:02,3365.24,45.20
2023-12-25 18:34:03,3170.97,45.34
2023-12-25 18:34:04,3160.59,45.34
2023-12-25 18:34:05,3177.90,45.58
2023-12-25 18:34:06,3153.67,45.58
2023-12-25 18:34:07,3340.91,45.59
2023-12-25 18:34:08,3157.13,45.91
2023-12-25 18:34:09,3160.59,45.91
2023-12-25 18:34:10,3368.71,46.00
2023-12-25 18:34:11,3174.44,46.15
2023-12-25 18:34:12,3157.13,46.15
2023-12-25 18:34:13,3160.59,46.39
2023-12-25 18:34:14,3167.51,46.39
2023-12-25 18:34:15,3340.91,46.40
2023-12-25 18:34:16,3181.36,46.63
2023-12-25 18:34:17,3153.67,46.63
2023-12-25 18:34:18,3396.53,46.80
2023-12-25 18:34:19,3177.90,46.83
2023-12-25 18:34:20,3170.97,46.83
2023-12-25 18:34:21,3184.82,47.03
2023-12-25 18:34:22,3177.90,47.03
2023-12-25 18:34:23,3400.01,47.20
2023-12-25 18:34:24,3181.36,47.23
