time,3053（500kN）力值曲线,3053（500kN）位移曲线
2023-12-15 10:43:36,1321.99,-0.78
2023-12-15 10:43:37,1488.47,-0.37
2023-12-15 10:43:38,1568.62,0.03
2023-12-15 10:43:39,1762.89,0.41
2023-12-15 10:43:40,2005.25,0.80
2023-12-15 10:43:41,2143.85,1.18
2023-12-15 10:43:42,2299.86,1.55
2023-12-15 10:43:43,2473.45,1.92
2023-12-15 10:43:44,2640.86,2.27
2023-12-15 10:43:45,2808.88,2.63
2023-12-15 10:43:46,2881.07,2.98
2023-12-15 10:43:47,3053.42,3.33
2023-12-15 10:43:48,3077.60,3.67
2023-12-15 10:43:49,3212.53,4.01
2023-12-15 10:43:50,3188.29,4.35
2023-12-15 10:43:51,3261.07,4.69
2023-12-15 10:43:52,3212.53,5.02
2023-12-15 10:43:53,3216.00,5.37
2023-12-15 10:43:54,3313.12,5.70
2023-12-15 10:43:55,3281.88,6.04
2023-12-15 10:43:56,3351.33,6.38
2023-12-15 10:43:57,3389.57,6.72
2023-12-15 10:43:58,3413.93,7.06
2023-12-15 10:43:59,3413.93,7.40
2023-12-15 10:44:00,3195.21,7.63
2023-12-15 10:44:01,3212.53,7.63
2023-12-15 10:44:02,3400.01,7.72
2023-12-15 10:44:03,3431.33,8.04
2023-12-15 10:44:04,3473.12,8.36
2023-12-15 10:44:05,3438.29,8.69
2023-12-15 10:44:06,3292.29,8.74
2023-12-15 10:44:07,3278.41,8.74
2023-12-15 10:44:08,3292.29,8.93
2023-12-15 10:44:09,3271.47,8.93
2023-12-15 10:44:10,3497.51,8.99
2023-12-15 10:44:11,3295.76,9.10
2023-12-15 10:44:12,3278.41,9.10
2023-12-15 10:44:13,3295.76,9.27
2023-12-15 10:44:14,3309.65,9.27
2023-12-15 10:44:15,3295.76,9.27
2023-12-15 10:44:16,3323.54,9.42
2023-12-15 10:44:17,3333.96,9.42
2023-12-15 10:44:18,3337.44,9.53
2023-12-15 10:44:19,3327.01,9.53
2023-12-15 10:44:20,3434.81,9.55
2023-12-15 10:44:21,3354.81,9.65
2023-12-15 10:44:22,3344.38,9.65
2023-12-15 10:44:23,3340.91,9.72
2023-12-15 10:44:24,3313.12,9.72
2023-12-15 10:44:25,3511.45,9.83
2023-12-15 10:44:26,3337.44,9.83
2023-12-15 10:44:27,3323.54,9.83
2023-12-15 10:44:28,3320.07,9.94
2023-12-15 10:44:29,3302.71,9.94
2023-12-15 10:44:30,3327.01,10.05
2023-12-15 10:44:31,3313.12,10.05
2023-12-15 10:44:32,3473.12,10.10
2023-12-15 10:44:33,3299.24,10.19
2023-12-15 10:44:34,3299.24,10.19
2023-12-15 10:44:35,3306.18,10.33
2023-12-15 10:44:36,3295.76,10.33
2023-12-15 10:44:37,3420.89,10.37
2023-12-15 10:44:38,3532.38,10.68
2023-12-15 10:44:39,3532.38,10.97
2023-12-15 10:44:40,3476.60,11.27
2023-12-15 10:44:41,3483.57,11.58
2023-12-15 10:44:42,3441.77,11.88
2023-12-15 10:44:43,3553.31,12.20
2023-12-15 10:44:44,3542.85,12.51
2023-12-15 10:44:45,3501.00,12.82
2023-12-15 10:44:46,3494.02,13.12
