time,3052（500kN）力值曲线,3052（500kN）位移曲线
2023-12-26 08:28:19,763.96,-0.88
2023-12-26 08:28:20,763.96,-0.59
2023-12-26 08:28:21,760.68,-0.29
2023-12-26 08:28:22,773.80,0.00
2023-12-26 08:28:23,770.52,0.31
2023-12-26 08:28:24,780.36,0.60
2023-12-26 08:28:25,783.64,0.90
2023-12-26 08:28:26,800.06,1.19
2023-12-26 08:28:27,800.06,1.49
2023-12-26 08:28:28,803.34,1.79
2023-12-26 08:28:29,803.34,2.09
2023-12-26 08:28:30,806.62,2.38
2023-12-26 08:28:31,796.77,2.68
2023-12-26 08:28:32,813.19,2.97
2023-12-26 08:28:33,809.91,3.27
2023-12-26 08:28:34,829.62,3.57
2023-12-26 08:28:35,819.76,3.86
2023-12-26 08:28:36,816.48,4.16
2023-12-26 08:28:37,832.90,4.45
2023-12-26 08:28:38,826.33,4.75
2023-12-26 08:28:39,836.19,5.04
2023-12-26 08:28:40,826.33,5.35
2023-12-26 08:28:41,842.76,5.64
2023-12-26 08:28:42,849.33,5.94
2023-12-26 08:28:43,855.91,6.23
2023-12-26 08:28:44,839.47,6.53
2023-12-26 08:28:45,842.76,6.82
2023-12-26 08:28:46,849.33,7.12
2023-12-26 08:28:47,852.62,7.42
2023-12-26 08:28:48,855.91,7.71
2023-12-26 08:28:49,852.62,8.01
2023-12-26 08:28:50,872.35,8.30
2023-12-26 08:28:51,875.64,8.60
2023-12-26 08:28:52,869.06,8.90
2023-12-26 08:28:53,869.06,9.20
2023-12-26 08:28:54,875.64,9.49
2023-12-26 08:28:55,872.35,9.79
2023-12-26 08:28:56,885.51,10.08
2023-12-26 08:28:57,875.64,10.38
2023-12-26 08:28:58,895.38,10.68
2023-12-26 08:28:59,898.67,10.98
2023-12-26 08:29:00,898.67,11.27
2023-12-26 08:29:01,892.09,11.57
2023-12-26 08:29:02,885.51,11.86
2023-12-26 08:29:03,892.09,12.15
2023-12-26 08:29:04,908.54,12.46
2023-12-26 08:29:05,905.25,12.75
2023-12-26 08:29:06,925.00,13.05
2023-12-26 08:29:07,925.00,13.35
2023-12-26 08:29:08,925.00,13.64
2023-12-26 08:29:09,921.71,13.93
2023-12-26 08:29:10,925.00,14.24
2023-12-26 08:29:11,925.00,14.53
2023-12-26 08:29:12,718.05,14.59
2023-12-26 08:29:13,704.95,14.59
2023-12-26 08:29:14,708.22,14.59
2023-12-26 08:29:15,701.67,14.59
2023-12-26 08:29:16,698.40,14.59
2023-12-26 08:29:17,688.57,14.59
2023-12-26 08:29:18,695.12,14.59
2023-12-26 08:29:19,682.02,14.59
2023-12-26 08:29:20,688.57,14.59
2023-12-26 08:29:21,898.67,14.63
2023-12-26 08:29:22,901.96,14.92
2023-12-26 08:29:23,905.25,15.23
2023-12-26 08:29:24,901.96,15.52
2023-12-26 08:29:25,928.30,15.81
2023-12-26 08:29:26,934.88,16.11
2023-12-26 08:29:27,961.24,16.40
2023-12-26 08:29:28,964.54,16.70
2023-12-26 08:29:29,957.95,17.00
2023-12-26 08:29:30,964.54,17.30
2023-12-26 08:29:31,964.54,17.59
2023-12-26 08:29:32,977.72,17.89
2023-12-26 08:29:33,994.21,18.18
2023-12-26 08:29:34,981.02,18.48
2023-12-26 08:29:35,1007.41,18.78
2023-12-26 08:29:36,1004.11,19.08
2023-12-26 08:29:37,1020.61,19.37
2023-12-26 08:29:38,1010.71,19.67
2023-12-26 08:29:39,1007.41,19.96
2023-12-26 08:29:40,1007.41,20.26
2023-12-26 08:29:41,1023.91,20.56
2023-12-26 08:29:42,1020.61,20.86
2023-12-26 08:29:43,1040.41,21.15
2023-12-26 08:29:44,1033.81,21.45
2023-12-26 08:29:45,1040.41,21.74
2023-12-26 08:29:46,1033.81,22.05
2023-12-26 08:29:47,1043.72,22.34
2023-12-26 08:29:48,1033.81,22.64
2023-12-26 08:29:49,1047.02,22.93
2023-12-26 08:29:50,1053.62,23.23
2023-12-26 08:29:51,1063.53,23.52
2023-12-26 08:29:52,1060.23,23.83
2023-12-26 08:29:53,1056.93,24.12
2023-12-26 08:29:54,1053.62,24.42
2023-12-26 08:29:55,1050.32,24.71
2023-12-26 08:29:56,1050.32,25.01
2023-12-26 08:29:57,1070.14,25.30
2023-12-26 08:29:58,1080.05,25.61
2023-12-26 08:29:59,1089.97,25.90
2023-12-26 08:30:00,1083.36,26.20
2023-12-26 08:30:01,1086.66,26.49
2023-12-26 08:30:02,1083.36,26.79
2023-12-26 08:30:03,1089.97,27.08
2023-12-26 08:30:04,1089.97,27.39
2023-12-26 08:30:05,872.35,27.53
2023-12-26 08:30:06,865.77,27.53
2023-12-26 08:30:07,1070.14,27.68
2023-12-26 08:30:08,1096.58,27.98
2023-12-26 08:30:09,1093.27,28.27
2023-12-26 08:30:10,885.51,28.53
2023-12-26 08:30:11,862.48,28.53
2023-12-26 08:30:12,1076.75,28.57
2023-12-26 08:30:13,1080.05,28.86
2023-12-26 08:30:14,1093.27,29.17
2023-12-26 08:30:15,878.93,29.25
2023-12-26 08:30:16,869.06,29.25
2023-12-26 08:30:17,1086.66,29.46
2023-12-26 08:30:18,1089.97,29.76
2023-12-26 08:30:19,878.93,29.80
2023-12-26 08:30:20,872.35,29.80
2023-12-26 08:30:21,1103.19,30.05
2023-12-26 08:30:22,878.93,30.17
2023-12-26 08:30:23,872.35,30.17
2023-12-26 08:30:24,1089.97,30.35
2023-12-26 08:30:25,875.64,30.49
2023-12-26 08:30:26,869.06,30.49
2023-12-26 08:30:27,1076.75,30.64
2023-12-26 08:30:28,875.64,30.78
2023-12-26 08:30:29,869.06,30.78
2023-12-26 08:30:30,1086.66,30.95
2023-12-26 08:30:31,882.22,31.04
2023-12-26 08:30:32,862.48,31.04
2023-12-26 08:30:33,1096.58,31.24
2023-12-26 08:30:34,869.06,31.28
2023-12-26 08:30:35,875.64,31.28
2023-12-26 08:30:36,885.51,31.49
2023-12-26 08:30:37,869.06,31.49
2023-12-26 08:30:38,1099.89,31.54
2023-12-26 08:30:39,1089.97,31.83
2023-12-26 08:30:40,1103.19,32.13
2023-12-26 08:30:41,1103.19,32.42
2023-12-26 08:30:42,1106.50,32.73
2023-12-26 08:30:43,1113.11,33.02
2023-12-26 08:30:44,1126.35,33.32
2023-12-26 08:30:45,1142.89,33.61
2023-12-26 08:30:46,1132.96,33.91
2023-12-26 08:30:47,1142.89,34.22
2023-12-26 08:30:48,1129.66,34.51
2023-12-26 08:30:49,1132.96,34.81
2023-12-26 08:30:50,1149.51,35.10
2023-12-26 08:30:51,1152.82,35.40
2023-12-26 08:30:52,1169.38,35.70
2023-12-26 08:30:53,1159.44,36.00
2023-12-26 08:30:54,1172.69,36.30
2023-12-26 08:30:55,1179.31,36.59
2023-12-26 08:30:56,1172.69,36.89
2023-12-26 08:30:57,1189.25,37.19
2023-12-26 08:30:58,1189.25,37.48
2023-12-26 08:30:59,1189.25,37.79
2023-12-26 08:31:00,1199.19,38.09
2023-12-26 08:31:01,1182.63,38.38
2023-12-26 08:31:02,1185.94,38.68
2023-12-26 08:31:03,1199.19,38.97
2023-12-26 08:31:04,1199.19,39.28
2023-12-26 08:31:05,1212.45,39.58
2023-12-26 08:31:06,1205.82,39.87
2023-12-26 08:31:07,1205.82,40.17
2023-12-26 08:31:08,1215.77,40.47
2023-12-26 08:31:09,1205.82,40.76
2023-12-26 08:31:10,1209.14,41.07
2023-12-26 08:31:11,1238.98,41.37
