time,3052（500kN）力值曲线,3052（500kN）位移曲线
2023-12-25 18:10:11,754.11,-0.71
2023-12-25 18:10:12,757.39,-0.26
2023-12-25 18:10:13,763.96,0.21
2023-12-25 18:10:14,760.68,0.68
2023-12-25 18:10:15,767.24,1.15
2023-12-25 18:10:16,773.80,1.62
2023-12-25 18:10:17,773.80,2.09
2023-12-25 18:10:18,786.93,2.55
2023-12-25 18:10:19,793.49,3.01
2023-12-25 18:10:20,800.06,3.48
2023-12-25 18:10:21,796.77,3.95
2023-12-25 18:10:22,809.91,4.42
2023-12-25 18:10:23,823.05,4.88
2023-12-25 18:10:24,819.76,5.35
2023-12-25 18:10:25,826.33,5.81
2023-12-25 18:10:26,826.33,6.28
2023-12-25 18:10:27,839.47,6.74
2023-12-25 18:10:28,832.90,7.21
2023-12-25 18:10:29,832.90,7.68
2023-12-25 18:10:30,842.76,8.15
2023-12-25 18:10:31,852.62,8.60
2023-12-25 18:10:32,852.62,9.07
2023-12-25 18:10:33,842.76,9.54
2023-12-25 18:10:34,846.05,10.01
2023-12-25 18:10:35,862.48,10.47
2023-12-25 18:10:36,869.06,10.94
2023-12-25 18:10:37,869.06,11.40
2023-12-25 18:10:38,865.77,11.87
2023-12-25 18:10:39,875.64,12.33
2023-12-25 18:10:40,892.09,12.80
2023-12-25 18:10:41,885.51,13.27
2023-12-25 18:10:42,885.51,13.73
2023-12-25 18:10:43,901.96,14.20
2023-12-25 18:10:44,911.83,14.66
2023-12-25 18:10:45,911.83,15.12
2023-12-25 18:10:46,905.25,15.59
2023-12-25 18:10:47,925.00,16.06
2023-12-25 18:10:48,934.88,16.52
2023-12-25 18:10:49,931.59,16.99
2023-12-25 18:10:50,938.18,17.45
2023-12-25 18:10:51,944.77,17.91
2023-12-25 18:10:52,951.36,18.38
2023-12-25 18:10:53,951.36,18.84
2023-12-25 18:10:54,961.24,19.31
2023-12-25 18:10:55,961.24,19.78
2023-12-25 18:10:56,964.54,20.23
2023-12-25 18:10:57,977.72,20.70
2023-12-25 18:10:58,987.62,21.17
2023-12-25 18:10:59,829.62,21.45
2023-12-25 18:11:00,823.05,21.45
2023-12-25 18:11:01,977.72,21.64
2023-12-25 18:11:02,977.72,22.11
2023-12-25 18:11:03,987.62,22.58
2023-12-25 18:11:04,826.33,22.58
2023-12-25 18:11:05,826.33,22.58
2023-12-25 18:11:06,984.32,23.04
2023-12-25 18:11:07,836.19,23.23
2023-12-25 18:11:08,829.62,23.23
2023-12-25 18:11:09,990.91,23.51
2023-12-25 18:11:10,829.62,23.70
2023-12-25 18:11:11,829.62,23.70
2023-12-25 18:11:12,981.02,23.98
2023-12-25 18:11:13,829.62,24.13
2023-12-25 18:11:14,829.62,24.13
