time,3051（500kN）力值曲线,3051（500kN）位移曲线
2024-01-14 10:22:13,964.54,-0.78
2024-01-14 10:22:14,1096.58,-0.38
2024-01-14 10:22:15,1212.45,0.02
2024-01-14 10:22:16,1348.58,0.41
2024-01-14 10:22:17,1445.13,0.81
2024-01-14 10:22:18,1521.85,1.20
2024-01-14 10:22:19,1598.71,1.59
2024-01-14 10:22:20,1679.05,1.98
2024-01-14 10:22:21,1722.63,2.37
2024-01-14 10:22:22,1769.61,2.76
2024-01-14 10:22:23,1766.25,3.15
2024-01-14 10:22:24,1776.32,3.53
2024-01-14 10:22:25,1796.47,3.93
2024-01-14 10:22:26,1799.83,4.32
2024-01-14 10:22:27,1809.91,4.70
2024-01-14 10:22:28,1840.17,5.10
2024-01-14 10:22:29,1541.89,5.13
2024-01-14 10:22:30,1521.85,5.12
2024-01-14 10:22:31,1558.59,5.38
2024-01-14 10:22:32,1531.87,5.38
2024-01-14 10:22:33,1836.81,5.44
2024-01-14 10:22:34,1558.59,5.60
2024-01-14 10:22:35,1541.89,5.60
2024-01-14 10:22:36,1873.81,5.80
2024-01-14 10:22:37,1548.57,5.81
2024-01-14 10:22:38,1545.23,5.81
2024-01-14 10:22:39,1581.99,6.00
2024-01-14 10:22:40,1555.25,5.99
2024-01-14 10:22:41,1890.64,6.17
2024-01-14 10:22:42,1585.33,6.17
2024-01-14 10:22:43,1565.27,6.16
2024-01-14 10:22:44,1581.99,6.33
2024-01-14 10:22:45,1571.96,6.33
2024-01-14 10:22:46,1618.78,6.48
2024-01-14 10:22:47,1585.33,6.48
2024-01-14 10:22:48,1809.91,6.49
2024-01-14 10:22:49,1598.71,6.62
2024-01-14 10:22:50,1571.96,6.62
2024-01-14 10:22:51,1605.39,6.76
2024-01-14 10:22:52,1578.64,6.76
2024-01-14 10:22:53,1907.47,6.86
2024-01-14 10:22:54,1598.71,6.91
2024-01-14 10:22:55,1575.30,6.90
2024-01-14 10:22:56,1598.71,7.04
2024-01-14 10:22:57,1585.33,7.04
2024-01-14 10:22:58,1652.25,7.19
2024-01-14 10:22:59,1598.71,7.19
2024-01-14 10:23:00,1779.68,7.19
2024-01-14 10:23:01,1598.71,7.32
2024-01-14 10:23:02,1598.71,7.32
2024-01-14 10:23:03,1628.82,7.47
2024-01-14 10:23:04,1602.05,7.47
2024-01-14 10:23:05,1917.58,7.54
2024-01-14 10:23:06,1608.74,7.60
2024-01-14 10:23:07,1592.02,7.60
2024-01-14 10:23:08,1615.43,7.75
2024-01-14 10:23:09,1595.36,7.74
2024-01-14 10:23:10,1662.30,7.88
2024-01-14 10:23:11,1602.05,7.88
2024-01-14 10:23:12,1746.11,7.89
2024-01-14 10:23:13,1618.78,8.02
2024-01-14 10:23:14,1598.71,8.01
2024-01-14 10:23:15,1924.32,8.24
2024-01-14 10:23:16,1920.95,8.63
2024-01-14 10:23:17,1934.43,9.01
2024-01-14 10:23:18,1941.17,9.40
2024-01-14 10:23:19,1947.91,9.78
2024-01-14 10:23:20,1947.91,10.18
2024-01-14 10:23:21,1961.39,10.56
2024-01-14 10:23:22,1974.88,10.95
2024-01-14 10:23:23,1971.51,11.33
2024-01-14 10:23:24,1974.88,11.72
2024-01-14 10:23:25,1991.75,12.10
2024-01-14 10:23:26,2005.25,12.50
2024-01-14 10:23:27,1998.50,12.88
2024-01-14 10:23:28,2025.51,13.27
2024-01-14 10:23:29,2028.88,13.65
2024-01-14 10:23:30,2032.26,14.04
2024-01-14 10:23:31,2039.01,14.42
2024-01-14 10:23:32,2045.77,14.82
2024-01-14 10:23:33,2059.29,15.20
2024-01-14 10:23:34,2059.29,15.59
2024-01-14 10:23:35,1772.96,15.90
2024-01-14 10:23:36,1736.04,15.90
2024-01-14 10:23:37,2045.77,15.98
2024-01-14 10:23:38,2052.53,16.36
2024-01-14 10:23:39,2066.05,16.75
2024-01-14 10:23:40,2072.81,17.13
2024-01-14 10:23:41,2072.81,17.52
2024-01-14 10:23:42,2076.19,17.90
2024-01-14 10:23:43,2086.33,18.29
2024-01-14 10:23:44,2093.09,18.67
2024-01-14 10:23:45,2113.39,19.06
2024-01-14 10:23:46,2116.77,19.44
2024-01-14 10:23:47,2116.77,19.83
2024-01-14 10:23:48,2133.69,20.21
2024-01-14 10:23:49,2123.54,20.61
2024-01-14 10:23:50,2154.01,20.99
2024-01-14 10:23:51,2126.92,21.38
2024-01-14 10:23:52,2154.01,21.76
2024-01-14 10:23:53,2170.94,22.15
2024-01-14 10:23:54,2164.17,22.53
2024-01-14 10:23:55,2174.33,22.92
2024-01-14 10:23:56,2187.88,23.30
2024-01-14 10:23:57,2187.88,23.69
2024-01-14 10:23:58,1870.44,23.74
2024-01-14 10:23:59,1850.26,23.74
2024-01-14 10:24:00,2174.33,24.06
2024-01-14 10:24:01,2191.27,24.44
2024-01-14 10:24:02,2201.44,24.82
2024-01-14 10:24:03,2201.44,25.21
2024-01-14 10:24:04,2221.79,25.60
2024-01-14 10:24:05,2225.18,25.98
2024-01-14 10:24:06,2221.79,26.37
2024-01-14 10:24:07,2242.14,26.75
2024-01-14 10:24:08,2238.75,27.14
2024-01-14 10:24:09,2245.53,27.52
2024-01-14 10:24:10,2235.35,27.91
2024-01-14 10:24:11,2262.50,28.29
2024-01-14 10:24:12,2259.11,28.68
2024-01-14 10:24:13,2255.71,29.06
2024-01-14 10:24:14,2255.71,29.45
2024-01-14 10:24:15,2272.69,29.82
2024-01-14 10:24:16,2286.27,30.21
2024-01-14 10:24:17,2286.27,30.59
2024-01-14 10:24:18,2299.86,30.98
2024-01-14 10:24:19,2293.06,31.36
2024-01-14 10:24:20,1995.13,31.51
2024-01-14 10:24:21,1971.51,31.51
2024-01-14 10:24:22,2286.27,31.74
2024-01-14 10:24:23,2282.87,32.12
2024-01-14 10:24:24,2316.85,32.51
2024-01-14 10:24:25,2299.86,32.89
2024-01-14 10:24:26,2327.04,33.28
2024-01-14 10:24:27,2333.84,33.65
2024-01-14 10:24:28,2340.64,34.04
2024-01-14 10:24:29,2354.25,34.42
2024-01-14 10:24:30,2350.85,34.81
2024-01-14 10:24:31,2367.85,35.18
2024-01-14 10:24:32,2371.26,35.57
2024-01-14 10:24:33,2357.65,35.95
2024-01-14 10:24:34,2378.06,36.34
2024-01-14 10:24:35,2395.08,36.72
2024-01-14 10:24:36,2398.49,37.10
2024-01-14 10:24:37,2398.49,37.48
2024-01-14 10:24:38,2388.27,37.87
2024-01-14 10:24:39,2408.70,38.25
2024-01-14 10:24:40,2415.51,38.64
2024-01-14 10:24:41,2418.92,39.03
2024-01-14 10:24:42,2110.00,39.20
2024-01-14 10:24:43,2082.95,39.20
2024-01-14 10:24:44,2398.49,39.38
2024-01-14 10:24:45,2405.30,39.75
2024-01-14 10:24:46,2412.11,40.14
2024-01-14 10:24:47,2439.36,40.52
2024-01-14 10:24:48,2418.92,40.90
2024-01-14 10:24:49,2435.95,41.28
2024-01-14 10:24:50,2456.40,41.66
2024-01-14 10:24:51,2463.22,42.04
2024-01-14 10:24:52,2470.04,42.43
2024-01-14 10:24:53,2473.45,42.80
2024-01-14 10:24:54,2476.86,43.19
2024-01-14 10:24:55,2470.04,43.56
2024-01-14 10:24:56,2497.33,43.95
2024-01-14 10:24:57,2497.33,44.33
2024-01-14 10:24:58,2504.15,44.71
2024-01-14 10:24:59,2497.33,45.09
2024-01-14 10:25:00,2517.81,45.47
2024-01-14 10:25:01,2514.39,45.85
2024-01-14 10:25:02,2504.15,46.24
2024-01-14 10:25:03,2534.88,46.61
2024-01-14 10:25:04,2215.00,46.86
2024-01-14 10:25:05,2191.27,46.86
2024-01-14 10:25:06,2504.15,46.99
2024-01-14 10:25:07,2528.05,47.37
2024-01-14 10:25:08,2514.39,47.75
2024-01-14 10:25:09,2541.71,48.12
2024-01-14 10:25:10,2528.05,48.51
2024-01-14 10:25:11,2548.54,48.89
2024-01-14 10:25:12,2558.79,49.27
2024-01-14 10:25:13,2555.37,49.65
2024-01-14 10:25:14,2579.29,50.03
2024-01-14 10:25:15,2582.71,50.41
2024-01-14 10:25:16,2582.71,50.79
2024-01-14 10:25:17,2582.71,51.17
2024-01-14 10:25:18,2603.23,51.55
2024-01-14 10:25:19,2589.55,51.92
2024-01-14 10:25:20,2610.07,52.31
2024-01-14 10:25:21,2613.49,52.68
2024-01-14 10:25:22,2627.17,53.07
2024-01-14 10:25:23,2630.59,53.44
2024-01-14 10:25:24,2640.86,53.83
2024-01-14 10:25:25,2623.75,54.20
2024-01-14 10:25:26,2340.64,54.50
2024-01-14 10:25:27,2313.45,54.50
2024-01-14 10:25:28,2616.91,54.57
2024-01-14 10:25:29,2623.75,54.95
2024-01-14 10:25:30,2647.71,55.33
2024-01-14 10:25:31,2644.28,55.70
2024-01-14 10:25:32,2661.40,56.09
2024-01-14 10:25:33,2678.53,56.46
2024-01-14 10:25:34,2668.25,56.84
2024-01-14 10:25:35,2688.80,57.22
2024-01-14 10:25:36,2688.80,57.60
2024-01-14 10:25:37,2705.94,57.97
2024-01-14 10:25:38,2702.51,58.36
2024-01-14 10:25:39,2719.65,58.73
2024-01-14 10:25:40,2716.22,59.11
2024-01-14 10:25:41,2733.37,59.49
2024-01-14 10:25:42,2709.37,59.87
2024-01-14 10:25:43,2719.65,60.24
2024-01-14 10:25:44,2733.37,60.63
2024-01-14 10:25:45,2743.66,61.00
2024-01-14 10:25:46,2757.38,61.38
2024-01-14 10:25:47,2753.95,61.76
2024-01-14 10:25:48,2463.22,62.11
2024-01-14 10:25:49,2425.73,62.11
2024-01-14 10:25:50,2692.23,62.13
2024-01-14 10:25:51,2753.95,62.50
