time,3053（500kN）力值曲线,3053（500kN）位移曲线
2023-12-22 08:31:12,678.75,-1.18
2023-12-22 08:31:13,981.02,-0.98
2023-12-22 08:31:14,987.62,-0.76
2023-12-22 08:31:15,948.06,-0.53
2023-12-22 08:31:16,708.22,-0.43
2023-12-22 08:31:17,682.02,-0.43
2023-12-22 08:31:18,846.05,-0.30
2023-12-22 08:31:19,957.95,-0.07
2023-12-22 08:31:20,1017.31,0.15
2023-12-22 08:31:21,708.22,0.20
2023-12-22 08:31:22,698.40,0.20
2023-12-22 08:31:23,951.36,0.38
2023-12-22 08:31:24,1004.11,0.61
2023-12-22 08:31:25,714.78,0.74
2023-12-22 08:31:26,695.12,0.74
2023-12-22 08:31:27,951.36,0.83
2023-12-22 08:31:28,1004.11,1.06
2023-12-22 08:31:29,718.05,1.17
2023-12-22 08:31:30,704.95,1.17
2023-12-22 08:31:31,951.36,1.29
2023-12-22 08:31:32,882.22,1.51
2023-12-22 08:31:33,708.22,1.56
2023-12-22 08:31:34,704.95,1.56
2023-12-22 08:31:35,1000.81,1.73
2023-12-22 08:31:36,721.33,1.91
2023-12-22 08:31:37,711.50,1.91
2023-12-22 08:31:38,951.36,1.95
2023-12-22 08:31:39,1020.61,2.18
2023-12-22 08:31:40,711.50,2.22
2023-12-22 08:31:41,701.67,2.22
2023-12-22 08:31:42,981.02,2.41
2023-12-22 08:31:43,721.33,2.49
2023-12-22 08:31:44,708.22,2.49
2023-12-22 08:31:45,714.78,2.57
2023-12-22 08:31:46,704.95,2.57
2023-12-22 08:31:47,701.67,2.57
2023-12-22 08:31:48,698.40,2.57
2023-12-22 08:31:49,698.40,2.57
2023-12-22 08:31:50,685.30,2.57
2023-12-22 08:31:51,691.85,2.57
2023-12-22 08:31:52,691.85,2.57
2023-12-22 08:31:53,691.85,2.57
2023-12-22 08:31:54,682.02,2.57
2023-12-22 08:31:55,691.85,2.57
2023-12-22 08:31:56,678.75,2.57
2023-12-22 08:31:57,994.21,2.78
2023-12-22 08:31:58,921.71,3.01
2023-12-22 08:31:59,1007.41,3.24
2023-12-22 08:32:00,977.72,3.47
2023-12-22 08:32:01,951.36,3.70
2023-12-22 08:32:02,1033.81,3.93
2023-12-22 08:32:03,948.06,4.16
2023-12-22 08:32:04,1060.23,4.39
2023-12-22 08:32:05,981.02,4.62
2023-12-22 08:32:06,1066.84,4.86
2023-12-22 08:32:07,1020.61,5.09
2023-12-22 08:32:08,1047.02,5.31
2023-12-22 08:32:09,1037.11,5.54
2023-12-22 08:32:10,984.32,5.77
2023-12-22 08:32:11,1060.23,6.01
2023-12-22 08:32:12,1076.75,6.24
2023-12-22 08:32:13,1066.84,6.47
2023-12-22 08:32:14,994.21,6.70
2023-12-22 08:32:15,1093.27,6.93
2023-12-22 08:32:16,1020.61,7.17
2023-12-22 08:32:17,1089.97,7.40
2023-12-22 08:32:18,1047.02,7.63
2023-12-22 08:32:19,1099.89,7.85
2023-12-22 08:32:20,1070.14,8.09
2023-12-22 08:32:21,981.02,8.32
2023-12-22 08:32:22,1096.58,8.55
2023-12-22 08:32:23,1010.71,8.78
2023-12-22 08:32:24,1123.04,9.02
2023-12-22 08:32:25,1047.02,9.25
2023-12-22 08:32:26,1119.73,9.48
2023-12-22 08:32:27,1050.32,9.72
2023-12-22 08:32:28,1103.19,9.95
2023-12-22 08:32:29,1070.14,10.18
2023-12-22 08:32:30,1033.81,10.41
2023-12-22 08:32:31,1089.97,10.64
2023-12-22 08:32:32,981.02,10.87
2023-12-22 08:32:33,1109.81,11.10
2023-12-22 08:32:34,1119.73,11.33
2023-12-22 08:32:35,1109.81,11.57
2023-12-22 08:32:36,1027.21,11.80
2023-12-22 08:32:37,1142.89,12.03
2023-12-22 08:32:38,1080.05,12.26
2023-12-22 08:32:39,1132.96,12.50
2023-12-22 08:32:40,1093.27,12.73
2023-12-22 08:32:41,1146.20,12.96
2023-12-22 08:32:42,1129.66,13.19
2023-12-22 08:32:43,1056.93,13.42
2023-12-22 08:32:44,1146.20,13.65
2023-12-22 08:32:45,1099.89,13.88
2023-12-22 08:32:46,1142.89,14.11
2023-12-22 08:32:47,1119.73,14.35
2023-12-22 08:32:48,1156.13,14.58
2023-12-22 08:32:49,1132.96,14.81
2023-12-22 08:32:50,1033.81,15.04
2023-12-22 08:32:51,1152.82,15.28
2023-12-22 08:32:52,1089.97,15.51
2023-12-22 08:32:53,1182.63,15.74
