time,3050（500kN）力值曲线,3050（500kN）位移曲线
2023-12-29 11:11:02,760.68,-0.77
2023-12-29 11:11:03,760.68,-0.34
2023-12-29 11:11:04,773.80,0.08
2023-12-29 11:11:05,786.93,0.49
2023-12-29 11:11:06,790.21,0.92
2023-12-29 11:11:07,796.77,1.34
2023-12-29 11:11:08,803.34,1.75
2023-12-29 11:11:09,806.62,2.18
2023-12-29 11:11:10,816.48,2.60
2023-12-29 11:11:11,816.48,3.01
2023-12-29 11:11:12,829.62,3.44
2023-12-29 11:11:13,829.62,3.86
2023-12-29 11:11:14,839.47,4.27
2023-12-29 11:11:15,855.91,4.69
2023-12-29 11:11:16,859.20,5.12
2023-12-29 11:11:17,855.91,5.53
2023-12-29 11:11:18,859.20,5.95
2023-12-29 11:11:19,869.06,6.37
2023-12-29 11:11:20,882.22,6.79
2023-12-29 11:11:21,872.35,7.21
2023-12-29 11:11:22,878.93,7.63
2023-12-29 11:11:23,885.51,8.04
2023-12-29 11:11:24,892.09,8.47
2023-12-29 11:11:25,888.80,8.89
2023-12-29 11:11:26,895.38,9.30
2023-12-29 11:11:27,901.96,9.72
2023-12-29 11:11:28,905.25,10.13
2023-12-29 11:11:29,911.83,10.55
2023-12-29 11:11:30,915.13,10.98
2023-12-29 11:11:31,918.42,11.39
2023-12-29 11:11:32,928.30,11.81
2023-12-29 11:11:33,931.59,12.23
2023-12-29 11:11:34,931.59,12.64
2023-12-29 11:11:35,938.18,13.06
2023-12-29 11:11:36,941.47,13.48
2023-12-29 11:11:37,941.47,13.89
2023-12-29 11:11:38,951.36,14.31
2023-12-29 11:11:39,957.95,14.73
2023-12-29 11:11:40,964.54,15.14
2023-12-29 11:11:41,747.56,15.20
2023-12-29 11:11:42,744.28,15.20
2023-12-29 11:11:43,944.77,15.55
2023-12-29 11:11:44,957.95,15.96
2023-12-29 11:11:45,763.96,16.19
2023-12-29 11:11:46,741.00,16.19
2023-12-29 11:11:47,948.06,16.37
2023-12-29 11:11:48,951.36,16.79
2023-12-29 11:11:49,750.84,16.82
2023-12-29 11:11:50,750.84,16.82
2023-12-29 11:11:51,957.95,17.19
2023-12-29 11:11:52,757.39,17.22
2023-12-29 11:11:53,747.56,17.22
2023-12-29 11:11:54,770.52,17.59
2023-12-29 11:11:55,763.96,17.59
2023-12-29 11:11:56,905.25,17.60
2023-12-29 11:11:57,770.52,17.92
2023-12-29 11:11:58,747.56,17.92
2023-12-29 11:11:59,961.24,18.02
2023-12-29 11:12:00,770.52,18.20
2023-12-29 11:12:01,763.96,18.20
2023-12-29 11:12:02,967.83,18.42
2023-12-29 11:12:03,770.52,18.45
2023-12-29 11:12:04,763.96,18.45
2023-12-29 11:12:05,773.80,18.69
2023-12-29 11:12:06,767.24,18.69
2023-12-29 11:12:07,964.54,18.83
2023-12-29 11:12:08,770.52,18.93
2023-12-29 11:12:09,767.24,18.93
2023-12-29 11:12:10,773.80,19.18
2023-12-29 11:12:11,773.80,19.18
