time,3052（500kN）力值曲线,3052（500kN）位移曲线
2023-12-26 10:10:00,741.00,-0.77
2023-12-26 10:10:01,737.72,-0.35
2023-12-26 10:10:02,734.44,0.08
2023-12-26 10:10:03,727.89,0.49
2023-12-26 10:10:04,747.56,0.91
2023-12-26 10:10:05,763.96,1.33
2023-12-26 10:10:06,760.68,1.74
2023-12-26 10:10:07,760.68,2.16
2023-12-26 10:10:08,754.11,2.58
2023-12-26 10:10:09,773.80,2.99
2023-12-26 10:10:10,786.93,3.41
2023-12-26 10:10:11,783.64,3.83
2023-12-26 10:10:12,783.64,4.24
2023-12-26 10:10:13,793.49,4.66
2023-12-26 10:10:14,796.77,5.08
2023-12-26 10:10:15,803.34,5.49
2023-12-26 10:10:16,803.34,5.91
2023-12-26 10:10:17,636.21,6.12
2023-12-26 10:10:18,613.32,6.12
2023-12-26 10:10:19,610.05,6.12
2023-12-26 10:10:20,613.32,6.12
2023-12-26 10:10:21,606.78,6.12
2023-12-26 10:10:22,606.78,6.12
2023-12-26 10:10:23,596.98,6.12
2023-12-26 10:10:24,590.45,6.12
2023-12-26 10:10:25,596.98,6.12
2023-12-26 10:10:26,593.71,6.12
2023-12-26 10:10:27,593.71,6.12
2023-12-26 10:10:28,590.45,6.12
2023-12-26 10:10:29,590.45,6.12
2023-12-26 10:10:30,587.18,6.12
2023-12-26 10:10:31,583.91,6.12
2023-12-26 10:10:32,583.91,6.12
2023-12-26 10:10:33,767.24,6.35
2023-12-26 10:10:34,786.93,6.76
2023-12-26 10:10:35,796.77,7.18
2023-12-26 10:10:36,806.62,7.59
2023-12-26 10:10:37,823.05,8.01
2023-12-26 10:10:38,842.76,8.43
2023-12-26 10:10:39,839.47,8.84
2023-12-26 10:10:40,849.33,9.27
2023-12-26 10:10:41,855.91,9.69
2023-12-26 10:10:42,869.06,10.10
2023-12-26 10:10:43,872.35,10.52
2023-12-26 10:10:44,862.48,10.94
2023-12-26 10:10:45,882.22,11.35
2023-12-26 10:10:46,892.09,11.77
2023-12-26 10:10:47,908.54,12.19
2023-12-26 10:10:48,901.96,12.60
2023-12-26 10:10:49,915.13,13.01
2023-12-26 10:10:50,925.00,13.42
2023-12-26 10:10:51,931.59,13.84
2023-12-26 10:10:52,944.77,14.26
2023-12-26 10:10:53,944.77,14.66
2023-12-26 10:10:54,951.36,15.08
2023-12-26 10:10:55,964.54,15.50
2023-12-26 10:10:56,961.24,15.91
2023-12-26 10:10:57,964.54,16.32
2023-12-26 10:10:58,977.72,16.74
2023-12-26 10:10:59,987.62,17.15
2023-12-26 10:11:00,987.62,17.56
2023-12-26 10:11:01,990.91,17.97
2023-12-26 10:11:02,997.51,18.39
2023-12-26 10:11:03,1007.41,18.81
2023-12-26 10:11:04,1007.41,19.21
2023-12-26 10:11:05,1014.01,19.63
2023-12-26 10:11:06,1010.71,20.05
2023-12-26 10:11:07,1033.81,20.46
2023-12-26 10:11:08,1020.61,20.87
2023-12-26 10:11:09,1030.51,21.29
2023-12-26 10:11:10,1037.11,21.70
2023-12-26 10:11:11,1050.32,22.11
2023-12-26 10:11:12,1047.02,22.52
2023-12-26 10:11:13,1043.72,22.94
2023-12-26 10:11:14,1047.02,23.35
2023-12-26 10:11:15,1060.23,23.76
2023-12-26 10:11:16,1063.53,24.18
2023-12-26 10:11:17,1073.44,24.59
2023-12-26 10:11:18,1070.14,25.00
2023-12-26 10:11:19,1060.23,25.42
2023-12-26 10:11:20,1076.75,25.82
2023-12-26 10:11:21,1076.75,26.24
2023-12-26 10:11:22,1093.27,26.66
2023-12-26 10:11:23,1086.66,27.06
2023-12-26 10:11:24,918.42,27.33
2023-12-26 10:11:25,901.96,27.33
2023-12-26 10:11:26,1070.14,27.48
2023-12-26 10:11:27,1086.66,27.90
2023-12-26 10:11:28,1080.05,28.31
2023-12-26 10:11:29,1089.97,28.72
