time,3051（500kN）力值曲线,3051（500kN）位移曲线
2023-12-22 09:05:57,954.65,-0.86
2023-12-22 09:05:58,1053.62,-0.54
2023-12-22 09:05:59,1119.73,-0.21
2023-12-22 09:06:00,1192.57,0.10
2023-12-22 09:06:01,1238.98,0.42
2023-12-22 09:06:02,1315.34,0.74
2023-12-22 09:06:03,1381.85,1.06
2023-12-22 09:06:04,1428.47,1.38
2023-12-22 09:06:05,1468.46,1.69
2023-12-22 09:06:06,1521.85,2.01
2023-12-22 09:06:07,1555.25,2.33
2023-12-22 09:06:08,1568.62,2.64
2023-12-22 09:06:09,1571.96,2.96
2023-12-22 09:06:10,1588.67,3.27
2023-12-22 09:06:11,1615.43,3.59
2023-12-22 09:06:12,1341.93,3.60
2023-12-22 09:06:13,1321.99,3.60
2023-12-22 09:06:14,1592.02,3.90
2023-12-22 09:06:15,1351.91,4.00
2023-12-22 09:06:16,1341.93,4.00
2023-12-22 09:06:17,1598.71,4.21
2023-12-22 09:06:18,1351.91,4.27
2023-12-22 09:06:19,1345.26,4.27
2023-12-22 09:06:20,1375.19,4.49
2023-12-22 09:06:21,1351.91,4.49
2023-12-22 09:06:22,1585.33,4.51
2023-12-22 09:06:23,1361.89,4.67
2023-12-22 09:06:24,1351.91,4.67
2023-12-22 09:06:25,1628.82,4.81
2023-12-22 09:06:26,1361.89,4.83
2023-12-22 09:06:27,1355.23,4.83
2023-12-22 09:06:28,1371.87,4.97
2023-12-22 09:06:29,1365.21,4.97
2023-12-22 09:06:30,1648.90,5.12
2023-12-22 09:06:31,1365.21,5.13
2023-12-22 09:06:32,1361.89,5.13
2023-12-22 09:06:33,1381.85,5.27
2023-12-22 09:06:34,1375.19,5.27
2023-12-22 09:06:35,1401.82,5.40
2023-12-22 09:06:36,1385.18,5.40
2023-12-22 09:06:37,1585.33,5.41
2023-12-22 09:06:38,1395.16,5.51
2023-12-22 09:06:39,1385.18,5.51
2023-12-22 09:06:40,1398.49,5.64
2023-12-22 09:06:41,1391.83,5.64
2023-12-22 09:06:42,1672.35,5.71
2023-12-22 09:06:43,1398.49,5.75
2023-12-22 09:06:44,1385.18,5.75
2023-12-22 09:06:45,1391.83,5.88
2023-12-22 09:06:46,1388.51,5.88
2023-12-22 09:06:47,1418.47,5.99
2023-12-22 09:06:48,1391.83,5.99
2023-12-22 09:06:49,1581.99,6.00
2023-12-22 09:06:50,1398.49,6.12
2023-12-22 09:06:51,1378.52,6.12
2023-12-22 09:06:52,1401.82,6.23
2023-12-22 09:06:53,1388.51,6.23
2023-12-22 09:06:54,1669.00,6.30
2023-12-22 09:06:55,1401.82,6.35
2023-12-22 09:06:56,1395.16,6.35
2023-12-22 09:06:57,1415.14,6.47
2023-12-22 09:06:58,1391.83,6.47
2023-12-22 09:06:59,1451.79,6.58
2023-12-22 09:07:00,1408.48,6.58
2023-12-22 09:07:01,1545.23,6.60
2023-12-22 09:07:02,1415.14,6.71
2023-12-22 09:07:03,1385.18,6.71
2023-12-22 09:07:04,1415.14,6.82
2023-12-22 09:07:05,1411.81,6.82
2023-12-22 09:07:06,1682.40,6.89
2023-12-22 09:07:07,1411.81,6.94
2023-12-22 09:07:08,1408.48,6.94
2023-12-22 09:07:09,1418.47,7.06
2023-12-22 09:07:10,1415.14,7.06
2023-12-22 09:07:11,1511.83,7.18
2023-12-22 09:07:12,1408.48,7.18
2023-12-22 09:07:13,1418.47,7.18
2023-12-22 09:07:14,1418.47,7.30
2023-12-22 09:07:15,1418.47,7.30
2023-12-22 09:07:16,1692.45,7.49
2023-12-22 09:07:17,1682.40,7.80
2023-12-22 09:07:18,1695.80,8.12
2023-12-22 09:07:19,1712.57,8.43
2023-12-22 09:07:20,1712.57,8.74
2023-12-22 09:07:21,1705.86,9.06
2023-12-22 09:07:22,1725.98,9.37
2023-12-22 09:07:23,1725.98,9.69
2023-12-22 09:07:24,1732.69,10.00
2023-12-22 09:07:25,1725.98,10.31
2023-12-22 09:07:26,1725.98,10.63
2023-12-22 09:07:27,1736.04,10.95
2023-12-22 09:07:28,1752.82,11.26
2023-12-22 09:07:29,1756.18,11.57
2023-12-22 09:07:30,1746.11,11.88
2023-12-22 09:07:31,1749.47,12.20
2023-12-22 09:07:32,1762.89,12.52
2023-12-22 09:07:33,1759.53,12.83
2023-12-22 09:07:34,1752.82,13.14
2023-12-22 09:07:35,1759.53,13.46
2023-12-22 09:07:36,1756.18,13.77
2023-12-22 09:07:37,1766.25,14.09
2023-12-22 09:07:38,1769.61,14.40
2023-12-22 09:07:39,1759.53,14.72
2023-12-22 09:07:40,1766.25,15.03
2023-12-22 09:07:41,1779.68,15.34
2023-12-22 09:07:42,1786.40,15.66
2023-12-22 09:07:43,1759.53,15.98
2023-12-22 09:07:44,1772.96,16.29
2023-12-22 09:07:45,1786.40,16.60
2023-12-22 09:07:46,1766.25,16.91
2023-12-22 09:07:47,1783.04,17.24
2023-12-22 09:07:48,1789.75,17.55
2023-12-22 09:07:49,1793.11,17.86
2023-12-22 09:07:50,1783.04,18.17
2023-12-22 09:07:51,1786.40,18.49
2023-12-22 09:07:52,1803.19,18.81
2023-12-22 09:07:53,1786.40,19.12
2023-12-22 09:07:54,1793.11,19.44
2023-12-22 09:07:55,1803.19,19.75
2023-12-22 09:07:56,1809.91,20.07
2023-12-22 09:07:57,1813.27,20.38
2023-12-22 09:07:58,1809.91,20.69
2023-12-22 09:07:59,1820.00,21.01
2023-12-22 09:08:00,1803.19,21.33
2023-12-22 09:08:01,1816.63,21.64
2023-12-22 09:08:02,1830.08,21.95
2023-12-22 09:08:03,1823.36,22.26
2023-12-22 09:08:04,1826.72,22.59
2023-12-22 09:08:05,1830.08,22.90
2023-12-22 09:08:06,1836.81,23.21
2023-12-22 09:08:07,1588.67,23.45
2023-12-22 09:08:08,1558.59,23.45
2023-12-22 09:08:09,1538.55,23.45
2023-12-22 09:08:10,1531.87,23.45
2023-12-22 09:08:11,1515.17,23.45
2023-12-22 09:08:12,1508.50,23.45
2023-12-22 09:08:13,1508.50,23.45
2023-12-22 09:08:14,1508.50,23.45
2023-12-22 09:08:15,1508.50,23.45
2023-12-22 09:08:16,1505.16,23.45
2023-12-22 09:08:17,1501.82,23.45
2023-12-22 09:08:18,1495.15,23.45
2023-12-22 09:08:19,1491.81,23.45
2023-12-22 09:08:20,1789.75,23.73
2023-12-22 09:08:21,1796.47,24.04
2023-12-22 09:08:22,1796.47,24.36
2023-12-22 09:08:23,1799.83,24.67
2023-12-22 09:08:24,1826.72,24.98
2023-12-22 09:08:25,1833.44,25.29
2023-12-22 09:08:26,1836.81,25.61
2023-12-22 09:08:27,1850.26,25.93
2023-12-22 09:08:28,1846.89,26.24
2023-12-22 09:08:29,1853.62,26.55
2023-12-22 09:08:30,1867.08,26.87
2023-12-22 09:08:31,1870.44,27.18
2023-12-22 09:08:32,1870.44,27.49
2023-12-22 09:08:33,1880.54,27.80
2023-12-22 09:08:34,1877.17,28.11
2023-12-22 09:08:35,1883.91,28.43
2023-12-22 09:08:36,1883.91,28.74
2023-12-22 09:08:37,1887.27,29.05
2023-12-22 09:08:38,1890.64,29.37
2023-12-22 09:08:39,1887.27,29.69
2023-12-22 09:08:40,1890.64,30.00
2023-12-22 09:08:41,1907.47,30.31
2023-12-22 09:08:42,1883.91,30.62
2023-12-22 09:08:43,1890.64,30.94
2023-12-22 09:08:44,1914.21,31.25
2023-12-22 09:08:45,1907.47,31.56
2023-12-22 09:08:46,1910.84,31.87
2023-12-22 09:08:47,1920.95,32.19
2023-12-22 09:08:48,1652.25,32.27
2023-12-22 09:08:49,1625.47,32.27
2023-12-22 09:08:50,1890.64,32.49
2023-12-22 09:08:51,1894.01,32.80
2023-12-22 09:08:52,1910.84,33.11
2023-12-22 09:08:53,1914.21,33.42
2023-12-22 09:08:54,1907.47,33.74
2023-12-22 09:08:55,1917.58,34.05
2023-12-22 09:08:56,1924.32,34.36
2023-12-22 09:08:57,1920.95,34.67
2023-12-22 09:08:58,1934.43,34.99
2023-12-22 09:08:59,1907.47,35.30
2023-12-22 09:09:00,1947.91,35.61
2023-12-22 09:09:01,1934.43,35.92
2023-12-22 09:09:02,1944.54,36.24
2023-12-22 09:09:03,1699.15,36.39
2023-12-22 09:09:04,1665.65,36.39
2023-12-22 09:09:05,1652.25,36.39
2023-12-22 09:09:06,1642.21,36.39
2023-12-22 09:09:07,1648.90,36.39
2023-12-22 09:09:08,1638.86,36.39
2023-12-22 09:09:09,1632.16,36.39
2023-12-22 09:09:10,1615.43,36.39
2023-12-22 09:09:11,1635.51,36.39
2023-12-22 09:09:12,1894.01,36.47
2023-12-22 09:09:13,1910.84,36.79
2023-12-22 09:09:14,1907.47,37.10
2023-12-22 09:09:15,1924.32,37.40
2023-12-22 09:09:16,1934.43,37.71
2023-12-22 09:09:17,1927.69,38.03
2023-12-22 09:09:18,1947.91,38.34
2023-12-22 09:09:19,1947.91,38.65
2023-12-22 09:09:20,1954.65,38.96
2023-12-22 09:09:21,1968.14,39.28
2023-12-22 09:09:22,1974.88,39.59
2023-12-22 09:09:23,1974.88,39.90
2023-12-22 09:09:24,1981.63,40.21
2023-12-22 09:09:25,1991.75,40.52
2023-12-22 09:09:26,1985.00,40.84
2023-12-22 09:09:27,1974.88,41.15
2023-12-22 09:09:28,1998.50,41.46
2023-12-22 09:09:29,1991.75,41.77
2023-12-22 09:09:30,2005.25,42.08
2023-12-22 09:09:31,2008.63,42.39
2023-12-22 09:09:32,2001.87,42.70
2023-12-22 09:09:33,1749.47,42.77
2023-12-22 09:09:34,1722.63,42.77
2023-12-22 09:09:35,1981.63,43.00
2023-12-22 09:09:36,1981.63,43.31
2023-12-22 09:09:37,2005.25,43.63
2023-12-22 09:09:38,2001.87,43.94
2023-12-22 09:09:39,2005.25,44.25
2023-12-22 09:09:40,2022.13,44.56
2023-12-22 09:09:41,2022.13,44.88
2023-12-22 09:09:42,2028.88,45.19
2023-12-22 09:09:43,2015.38,45.50
2023-12-22 09:09:44,2035.64,45.81
2023-12-22 09:09:45,2039.01,46.13
2023-12-22 09:09:46,2032.26,46.44
2023-12-22 09:09:47,2042.39,46.74
2023-12-22 09:09:48,2042.39,47.05
2023-12-22 09:09:49,2039.01,47.36
2023-12-22 09:09:50,2049.15,47.68
2023-12-22 09:09:51,2035.64,47.99
2023-12-22 09:09:52,2045.77,48.30
2023-12-22 09:09:53,2042.39,48.61
2023-12-22 09:09:54,2062.67,48.93
2023-12-22 09:09:55,1779.68,48.93
2023-12-22 09:09:56,1779.68,48.93
2023-12-22 09:09:57,2028.88,49.10
2023-12-22 09:09:58,2035.64,49.42
2023-12-22 09:09:59,2045.77,49.73
2023-12-22 09:10:00,2062.67,50.04
2023-12-22 09:10:01,2062.67,50.35
2023-12-22 09:10:02,2066.05,50.65
2023-12-22 09:10:03,2076.19,50.97
2023-12-22 09:10:04,2089.71,51.28
2023-12-22 09:10:05,2069.43,51.59
2023-12-22 09:10:06,2079.57,51.90
2023-12-22 09:10:07,2076.19,52.22
2023-12-22 09:10:08,2082.95,52.53
2023-12-22 09:10:09,2079.57,52.83
2023-12-22 09:10:10,2093.09,53.14
2023-12-22 09:10:11,2099.86,53.45
2023-12-22 09:10:12,2089.71,53.77
2023-12-22 09:10:13,2110.00,54.08
2023-12-22 09:10:14,2103.24,54.38
2023-12-22 09:10:15,2096.47,54.69
2023-12-22 09:10:16,2116.77,55.01
2023-12-22 09:10:17,1877.17,55.22
2023-12-22 09:10:18,1840.17,55.22
2023-12-22 09:10:19,2082.95,55.31
2023-12-22 09:10:20,2093.09,55.62
2023-12-22 09:10:21,2099.86,55.92
2023-12-22 09:10:22,2113.39,56.23
2023-12-22 09:10:23,2103.24,56.55
2023-12-22 09:10:24,2123.54,56.86
2023-12-22 09:10:25,2110.00,57.17
2023-12-22 09:10:26,2140.46,57.48
2023-12-22 09:10:27,2120.15,57.79
2023-12-22 09:10:28,2143.85,58.10
2023-12-22 09:10:29,2123.54,58.41
2023-12-22 09:10:30,2137.08,58.71
2023-12-22 09:10:31,2140.46,59.02
2023-12-22 09:10:32,2157.39,59.34
2023-12-22 09:10:33,2137.08,59.64
2023-12-22 09:10:34,2157.39,59.95
2023-12-22 09:10:35,2154.01,60.26
2023-12-22 09:10:36,2177.72,60.57
2023-12-22 09:10:37,2160.78,60.88
2023-12-22 09:10:38,1924.32,61.11
2023-12-22 09:10:39,1900.74,61.11
2023-12-22 09:10:40,2039.01,61.12
2023-12-22 09:10:41,2140.46,61.42
2023-12-22 09:10:42,2167.55,61.73
2023-12-22 09:10:43,2167.55,62.03
2023-12-22 09:10:44,2184.49,62.35
2023-12-22 09:10:45,2187.88,62.66
2023-12-22 09:10:46,2208.22,62.96
2023-12-22 09:10:47,2201.44,63.27
2023-12-22 09:10:48,2201.44,63.57
2023-12-22 09:10:49,2215.00,63.89
2023-12-22 09:10:50,2211.61,64.20
2023-12-22 09:10:51,2228.57,64.50
2023-12-22 09:10:52,2218.39,64.81
2023-12-22 09:10:53,2228.57,65.13
2023-12-22 09:10:54,2228.57,65.43
2023-12-22 09:10:55,2228.57,65.74
2023-12-22 09:10:56,2238.75,66.04
2023-12-22 09:10:57,2238.75,66.35
2023-12-22 09:10:58,2242.14,66.66
2023-12-22 09:10:59,2252.32,66.97
2023-12-22 09:11:00,2225.18,67.28
2023-12-22 09:11:01,1974.88,67.29
2023-12-22 09:11:02,1954.65,67.29
2023-12-22 09:11:03,2221.79,67.57
2023-12-22 09:11:04,2238.75,67.88
2023-12-22 09:11:05,2242.14,68.19
2023-12-22 09:11:06,2259.11,68.50
2023-12-22 09:11:07,2242.14,68.80
2023-12-22 09:11:08,2265.90,69.11
2023-12-22 09:11:09,2265.90,69.42
2023-12-22 09:11:10,2265.90,69.73
2023-12-22 09:11:11,2272.69,70.04
2023-12-22 09:11:12,2272.69,70.34
2023-12-22 09:11:13,2265.90,70.65
2023-12-22 09:11:14,2286.27,70.96
2023-12-22 09:11:15,2279.48,71.27
2023-12-22 09:11:16,2279.48,71.57
2023-12-22 09:11:17,2289.67,71.88
2023-12-22 09:11:18,2265.90,72.18
2023-12-22 09:11:19,2299.86,72.50
2023-12-22 09:11:20,2299.86,72.81
2023-12-22 09:11:21,2289.67,73.11
2023-12-22 09:11:22,2035.64,73.22
2023-12-22 09:11:23,2012.00,73.22
2023-12-22 09:11:24,2001.87,73.22
2023-12-22 09:11:25,2272.69,73.49
2023-12-22 09:11:26,2286.27,73.80
2023-12-22 09:11:27,2286.27,74.10
2023-12-22 09:11:28,2299.86,74.41
2023-12-22 09:11:29,2320.25,74.71
2023-12-22 09:11:30,2313.45,75.02
2023-12-22 09:11:31,2327.04,75.33
2023-12-22 09:11:32,2327.04,75.63
2023-12-22 09:11:33,2327.04,75.94
2023-12-22 09:11:34,2337.24,76.24
2023-12-22 09:11:35,2327.04,76.56
2023-12-22 09:11:36,2340.64,76.86
2023-12-22 09:11:37,2337.24,77.17
2023-12-22 09:11:38,2340.64,77.47
2023-12-22 09:11:39,2354.25,77.79
2023-12-22 09:11:40,2327.04,78.09
2023-12-22 09:11:41,2347.44,78.40
2023-12-22 09:11:42,2350.85,78.70
2023-12-22 09:11:43,2333.84,79.01
2023-12-22 09:11:44,2364.45,79.33
2023-12-22 09:11:45,2086.33,79.38
2023-12-22 09:11:46,2045.77,79.38
2023-12-22 09:11:47,2323.64,79.62
2023-12-22 09:11:48,2327.04,79.92
2023-12-22 09:11:49,2340.64,80.23
2023-12-22 09:11:50,2340.64,80.53
2023-12-22 09:11:51,2371.26,80.85
2023-12-22 09:11:52,2350.85,81.15
2023-12-22 09:11:53,2371.26,81.45
2023-12-22 09:11:54,2371.26,81.76
2023-12-22 09:11:55,2378.06,82.06
2023-12-22 09:11:56,2361.05,82.38
2023-12-22 09:11:57,2378.06,82.68
2023-12-22 09:11:58,2384.87,82.99
2023-12-22 09:11:59,2395.08,83.29
2023-12-22 09:12:00,2378.06,83.59
2023-12-22 09:12:01,2378.06,83.91
2023-12-22 09:12:02,2388.27,84.21
2023-12-22 09:12:03,2401.89,84.52
2023-12-22 09:12:04,2412.11,84.82
2023-12-22 09:12:05,2401.89,85.14
2023-12-22 09:12:06,2418.92,85.44
2023-12-22 09:12:07,2140.46,85.53
2023-12-22 09:12:08,2110.00,85.53
2023-12-22 09:12:09,2378.06,85.73
2023-12-22 09:12:10,2398.49,86.04
2023-12-22 09:12:11,2412.11,86.34
2023-12-22 09:12:12,2398.49,86.65
2023-12-22 09:12:13,2435.95,86.96
2023-12-22 09:12:14,2439.36,87.26
2023-12-22 09:12:15,2432.55,87.57
2023-12-22 09:12:16,2435.95,87.87
2023-12-22 09:12:17,2439.36,88.18
2023-12-22 09:12:18,2446.18,88.49
2023-12-22 09:12:19,2456.40,88.79
2023-12-22 09:12:20,2446.18,89.10
2023-12-22 09:12:21,2456.40,89.40
2023-12-22 09:12:22,2466.63,89.71
2023-12-22 09:12:23,2452.99,90.02
2023-12-22 09:12:24,2470.04,90.32
2023-12-22 09:12:25,2456.40,90.62
2023-12-22 09:12:26,2470.04,90.93
2023-12-22 09:12:27,2483.68,91.24
2023-12-22 09:12:28,2459.81,91.55
2023-12-22 09:12:29,2215.00,91.67
2023-12-22 09:12:30,2174.33,91.67
2023-12-22 09:12:31,2449.59,91.84
2023-12-22 09:12:32,2446.18,92.14
2023-12-22 09:12:33,2470.04,92.44
2023-12-22 09:12:34,2487.09,92.76
2023-12-22 09:12:35,2483.68,93.06
2023-12-22 09:12:36,2497.33,93.36
2023-12-22 09:12:37,2500.74,93.66
2023-12-22 09:12:38,2497.33,93.96
2023-12-22 09:12:39,2514.39,94.28
2023-12-22 09:12:40,2510.98,94.58
2023-12-22 09:12:41,2504.15,94.88
2023-12-22 09:12:42,2517.81,95.18
2023-12-22 09:12:43,2521.22,95.49
2023-12-22 09:12:44,2524.63,95.80
2023-12-22 09:12:45,2521.22,96.10
2023-12-22 09:12:46,2531.46,96.40
2023-12-22 09:12:47,2538.29,96.70
2023-12-22 09:12:48,2538.29,97.01
2023-12-22 09:12:49,2545.12,97.32
2023-12-22 09:12:50,2545.12,97.62
2023-12-22 09:12:51,2286.27,97.79
2023-12-22 09:12:52,2259.11,97.79
2023-12-22 09:12:53,2514.39,97.91
2023-12-22 09:12:54,2524.63,98.22
2023-12-22 09:12:55,2545.12,98.52
2023-12-22 09:12:56,2555.37,98.83
2023-12-22 09:12:57,2555.37,99.13
2023-12-22 09:12:58,2558.79,99.43
2023-12-22 09:12:59,2562.20,99.73
2023-12-22 09:13:00,2575.87,100.04
2023-12-22 09:13:01,2582.71,100.35
2023-12-22 09:13:02,2572.46,100.65
2023-12-22 09:13:03,2589.55,100.95
2023-12-22 09:13:04,2582.71,101.26
2023-12-22 09:13:05,2596.39,101.56
2023-12-22 09:13:06,2582.71,101.87
2023-12-22 09:13:07,2596.39,102.17
2023-12-22 09:13:08,2586.13,102.47
2023-12-22 09:13:09,2606.65,102.78
2023-12-22 09:13:10,2596.39,103.08
2023-12-22 09:13:11,2606.65,103.39
2023-12-22 09:13:12,2613.49,103.69
2023-12-22 09:13:13,2340.64,103.90
2023-12-22 09:13:14,2320.25,103.90
2023-12-22 09:13:15,2572.46,103.99
2023-12-22 09:13:16,2596.39,104.28
2023-12-22 09:13:17,2610.07,104.59
2023-12-22 09:13:18,2603.23,104.90
2023-12-22 09:13:19,2623.75,105.20
2023-12-22 09:13:20,2623.75,105.50
2023-12-22 09:13:21,2623.75,105.80
2023-12-22 09:13:22,2634.02,106.11
2023-12-22 09:13:23,2634.02,106.42
2023-12-22 09:13:24,2644.28,106.72
2023-12-22 09:13:25,2644.28,107.02
2023-12-22 09:13:26,2640.86,107.32
2023-12-22 09:13:27,2627.17,107.63
2023-12-22 09:13:28,2651.13,107.94
2023-12-22 09:13:29,2657.98,108.24
2023-12-22 09:13:30,2654.55,108.54
2023-12-22 09:13:31,2654.55,108.85
2023-12-22 09:13:32,2657.98,109.15
2023-12-22 09:13:33,2668.25,109.46
2023-12-22 09:13:34,2661.40,109.76
2023-12-22 09:13:35,2415.51,110.01
2023-12-22 09:13:36,2364.45,110.01
2023-12-22 09:13:37,2616.91,110.05
2023-12-22 09:13:38,2647.71,110.35
2023-12-22 09:13:39,2640.86,110.65
2023-12-22 09:13:40,2654.55,110.95
2023-12-22 09:13:41,2671.68,111.27
2023-12-22 09:13:42,2661.40,111.57
2023-12-22 09:13:43,2675.10,111.87
2023-12-22 09:13:44,2688.80,112.17
2023-12-22 09:13:45,2678.53,112.47
2023-12-22 09:13:46,2692.23,112.78
2023-12-22 09:13:47,2702.51,113.09
2023-12-22 09:13:48,2695.66,113.39
2023-12-22 09:13:49,2699.08,113.69
2023-12-22 09:13:50,2712.79,113.99
2023-12-22 09:13:51,2681.95,114.30
2023-12-22 09:13:52,2709.37,114.60
2023-12-22 09:13:53,2716.22,114.91
2023-12-22 09:13:54,2702.51,115.21
2023-12-22 09:13:55,2699.08,115.51
2023-12-22 09:13:56,2716.22,115.82
2023-12-22 09:13:57,2473.45,116.10
2023-12-22 09:13:58,2425.73,116.10
2023-12-22 09:13:59,2613.49,116.11
2023-12-22 09:14:00,2681.95,116.41
2023-12-22 09:14:01,2685.38,116.71
2023-12-22 09:14:02,2709.37,117.01
2023-12-22 09:14:03,2733.37,117.32
2023-12-22 09:14:04,2723.08,117.62
2023-12-22 09:14:05,2736.80,117.93
2023-12-22 09:14:06,2747.09,118.23
2023-12-22 09:14:07,2729.94,118.53
2023-12-22 09:14:08,2753.95,118.84
2023-12-22 09:14:09,2767.68,119.14
2023-12-22 09:14:10,2750.52,119.44
2023-12-22 09:14:11,2750.52,119.74
2023-12-22 09:14:12,2764.24,120.04
2023-12-22 09:14:13,2781.41,120.35
2023-12-22 09:14:14,2767.68,120.65
2023-12-22 09:14:15,2777.97,120.95
2023-12-22 09:14:16,2774.54,121.25
2023-12-22 09:14:17,2767.68,121.56
2023-12-22 09:14:18,2795.14,121.87
2023-12-22 09:14:19,2791.71,122.17
2023-12-22 09:14:20,2487.09,122.18
2023-12-22 09:14:21,2470.04,122.18
2023-12-22 09:14:22,2757.38,122.46
2023-12-22 09:14:23,2774.54,122.76
2023-12-22 09:14:24,2771.11,123.05
2023-12-22 09:14:25,2777.97,123.35
2023-12-22 09:14:26,2784.84,123.66
2023-12-22 09:14:27,2802.01,123.96
2023-12-22 09:14:28,2812.31,124.26
2023-12-22 09:14:29,2815.75,124.56
2023-12-22 09:14:30,2805.44,124.86
2023-12-22 09:14:31,2812.31,125.17
2023-12-22 09:14:32,2808.88,125.47
2023-12-22 09:14:33,2826.06,125.77
2023-12-22 09:14:34,2822.62,126.07
2023-12-22 09:14:35,2836.37,126.37
2023-12-22 09:14:36,2826.06,126.68
2023-12-22 09:14:37,2846.68,126.97
2023-12-22 09:14:38,2829.50,127.27
2023-12-22 09:14:39,2836.37,127.57
2023-12-22 09:14:40,2839.81,127.87
2023-12-22 09:14:41,2846.68,128.17
2023-12-22 09:14:42,2569.04,128.23
2023-12-22 09:14:43,2541.71,128.23
2023-12-22 09:14:44,2815.75,128.47
2023-12-22 09:14:45,2839.81,128.77
2023-12-22 09:14:46,2843.24,129.07
2023-12-22 09:14:47,2857.00,129.36
2023-12-22 09:14:48,2860.44,129.66
2023-12-22 09:14:49,2863.87,129.97
2023-12-22 09:14:50,2870.75,130.27
2023-12-22 09:14:51,2881.07,130.57
2023-12-22 09:14:52,2877.63,130.87
2023-12-22 09:14:53,2887.96,131.17
2023-12-22 09:14:54,2881.07,131.48
2023-12-22 09:14:55,2884.51,131.78
2023-12-22 09:14:56,2877.63,132.08
2023-12-22 09:14:57,2898.28,132.37
2023-12-22 09:14:58,2898.28,132.67
2023-12-22 09:14:59,2901.72,132.97
2023-12-22 09:15:00,2881.07,133.28
2023-12-22 09:15:01,2908.61,133.58
2023-12-22 09:15:02,2901.72,133.88
2023-12-22 09:15:03,2918.94,134.18
2023-12-22 09:15:04,2634.02,134.27
2023-12-22 09:15:05,2586.13,134.27
2023-12-22 09:15:06,2877.63,134.46
2023-12-22 09:15:07,2905.16,134.76
2023-12-22 09:15:08,2908.61,135.07
2023-12-22 09:15:09,2922.38,135.37
2023-12-22 09:15:10,2925.82,135.66
2023-12-22 09:15:11,2908.61,135.96
2023-12-22 09:15:12,2922.38,136.26
2023-12-22 09:15:13,2922.38,136.57
2023-12-22 09:15:14,2929.27,136.87
2023-12-22 09:15:15,2936.16,137.17
2023-12-22 09:15:16,2953.38,137.47
2023-12-22 09:15:17,2932.71,137.77
2023-12-22 09:15:18,2956.83,138.08
2023-12-22 09:15:19,2963.72,138.38
2023-12-22 09:15:20,2974.06,138.68
2023-12-22 09:15:21,2960.27,138.97
2023-12-22 09:15:22,2980.96,139.27
2023-12-22 09:15:23,2974.06,139.57
2023-12-22 09:15:24,2987.85,139.88
2023-12-22 09:15:25,2980.96,140.18
