time,3051（500kN）力值曲线,3051（500kN）位移曲线
2024-01-14 10:06:15,737.72,-0.82
2024-01-14 10:06:16,737.72,-0.44
2024-01-14 10:06:17,734.44,-0.08
2024-01-14 10:06:18,750.84,0.30
2024-01-14 10:06:19,760.68,0.67
2024-01-14 10:06:20,770.52,1.04
2024-01-14 10:06:21,770.52,1.41
2024-01-14 10:06:22,767.24,1.77
2024-01-14 10:06:23,780.36,2.15
2024-01-14 10:06:24,793.49,2.51
2024-01-14 10:06:25,800.06,2.89
2024-01-14 10:06:26,803.34,3.25
2024-01-14 10:06:27,813.19,3.62
2024-01-14 10:06:28,809.91,3.99
2024-01-14 10:06:29,813.19,4.36
2024-01-14 10:06:30,823.05,4.73
2024-01-14 10:06:31,829.62,5.10
2024-01-14 10:06:32,829.62,5.47
2024-01-14 10:06:33,832.90,5.84
2024-01-14 10:06:34,842.76,6.21
2024-01-14 10:06:35,846.05,6.57
2024-01-14 10:06:36,855.91,6.95
2024-01-14 10:06:37,869.06,7.31
2024-01-14 10:06:38,875.64,7.69
2024-01-14 10:06:39,869.06,8.05
2024-01-14 10:06:40,869.06,8.42
2024-01-14 10:06:41,878.93,8.79
2024-01-14 10:06:42,882.22,9.16
2024-01-14 10:06:43,885.51,9.53
2024-01-14 10:06:44,892.09,9.90
2024-01-14 10:06:45,892.09,10.27
2024-01-14 10:06:46,892.09,10.63
2024-01-14 10:06:47,898.67,11.01
2024-01-14 10:06:48,908.54,11.37
2024-01-14 10:06:49,915.13,11.74
2024-01-14 10:06:50,915.13,12.11
2024-01-14 10:06:51,908.54,12.48
2024-01-14 10:06:52,925.00,12.85
2024-01-14 10:06:53,938.18,13.22
2024-01-14 10:06:54,941.47,13.58
2024-01-14 10:06:55,938.18,13.96
2024-01-14 10:06:56,941.47,14.32
2024-01-14 10:06:57,941.47,14.69
2024-01-14 10:06:58,954.65,15.06
2024-01-14 10:06:59,967.83,15.42
2024-01-14 10:07:00,967.83,15.80
2024-01-14 10:07:01,961.24,16.16
2024-01-14 10:07:02,981.02,16.53
2024-01-14 10:07:03,990.91,16.90
2024-01-14 10:07:04,981.02,17.27
2024-01-14 10:07:05,994.21,17.63
2024-01-14 10:07:06,997.51,18.01
2024-01-14 10:07:07,1007.41,18.37
2024-01-14 10:07:08,1010.71,18.73
2024-01-14 10:07:09,1010.71,19.11
2024-01-14 10:07:10,1017.31,19.47
2024-01-14 10:07:11,1014.01,19.84
2024-01-14 10:07:12,1020.61,20.21
2024-01-14 10:07:13,1047.02,20.58
2024-01-14 10:07:14,1050.32,20.94
2024-01-14 10:07:15,1047.02,21.32
2024-01-14 10:07:16,1053.62,21.68
2024-01-14 10:07:17,1047.02,22.05
2024-01-14 10:07:18,1060.23,22.42
2024-01-14 10:07:19,1060.23,22.78
2024-01-14 10:07:20,1050.32,23.15
2024-01-14 10:07:21,1070.14,23.52
2024-01-14 10:07:22,1089.97,23.89
2024-01-14 10:07:23,1089.97,24.25
2024-01-14 10:07:24,1089.97,24.62
2024-01-14 10:07:25,1096.58,24.99
2024-01-14 10:07:26,842.76,25.06
2024-01-14 10:07:27,819.76,25.06
2024-01-14 10:07:28,1086.66,25.35
2024-01-14 10:07:29,1089.97,25.71
2024-01-14 10:07:30,849.33,26.01
2024-01-14 10:07:31,836.19,26.01
2024-01-14 10:07:32,1076.75,26.06
2024-01-14 10:07:33,1096.58,26.43
2024-01-14 10:07:34,849.33,26.51
2024-01-14 10:07:35,842.76,26.51
2024-01-14 10:07:36,1093.27,26.78
2024-01-14 10:07:37,855.91,26.87
2024-01-14 10:07:38,842.76,26.87
2024-01-14 10:07:39,1096.58,27.14
2024-01-14 10:07:40,852.62,27.16
2024-01-14 10:07:41,842.76,27.16
2024-01-14 10:07:42,862.48,27.41
2024-01-14 10:07:43,855.91,27.41
2024-01-14 10:07:44,1103.19,27.49
2024-01-14 10:07:45,859.20,27.61
2024-01-14 10:07:46,849.33,27.61
2024-01-14 10:07:47,882.22,27.83
2024-01-14 10:07:48,859.20,27.83
2024-01-14 10:07:49,1014.01,27.84
2024-01-14 10:07:50,855.91,28.05
2024-01-14 10:07:51,859.20,28.05
2024-01-14 10:07:52,1116.42,28.20
2024-01-14 10:07:53,865.77,28.22
2024-01-14 10:07:54,852.62,28.22
2024-01-14 10:07:55,869.06,28.44
2024-01-14 10:07:56,855.91,28.44
2024-01-14 10:07:57,1116.42,28.55
2024-01-14 10:07:58,872.35,28.61
2024-01-14 10:07:59,859.20,28.60
2024-01-14 10:08:00,875.64,28.78
2024-01-14 10:08:01,869.06,28.78
2024-01-14 10:08:02,1126.35,28.89
2024-01-14 10:08:03,869.06,28.95
2024-01-14 10:08:04,862.48,28.95
2024-01-14 10:08:05,885.51,29.12
2024-01-14 10:08:06,869.06,29.12
